gps_id,user_id,latitude,longitude,date_time,speed,bearing,accuracy,provider,address,driving_distance,gps_for,idle_status,last_modified_date_time
3491994,1491,25.58945530559868,85.13006119988859,2020-01-03 10:20:32,0.66,73.1,13.5,gps,"Sai Path,Tinpulwa,Jai Prakash Nagar,Patna,Bihar 800001,India",0.0,punchIn,Idle,2020-01-03 10:20:35
3491995,1491,25.58945530559868,85.13006119988859,2020-01-03 10:20:36,1.8,349.8,13.5,gps,"Sai Path,Tinpulwa,Jai Prakash Nagar,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 10:20:38
3492051,1491,25.58945530559868,85.13006119988859,2020-01-03 10:35:38,0.0,0.0,13.5,gps,"Sai Path,Tinpulwa,Jai Prakash Nagar,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 10:35:40
3492128,1491,25.58945530559868,85.13006119988859,2020-01-03 10:54:38,0.81,0.0,13.5,gps,"Sai Path,Tinpulwa,Jai Prakash Nagar,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 10:54:40
3492174,1491,25.58945530559868,85.13006119988859,2020-01-03 11:10:02,0.48,0.0,13.5,gps,"Sai Path,Tinpulwa,Jai Prakash Nagar,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 11:10:09
3492235,1491,25.593007807619877,85.14623978175223,2020-01-03 11:29:38,4.72,68.9,14.0,gps,"Flat No. - LIGH - 68,West of Kankarbagh,Tempo Stand Rd,Khasmahal,Mithapur,Patna,Bihar 800020,India",4.167,movement,,2020-01-03 11:29:41
3492281,1491,25.601090225391086,85.146939586848,2020-01-03 11:44:38,0.35,0.0,17.5,gps,"E4/P,C Colony,Kankarbagh,Kankarbagh Colony More,RBI Flats Colony,Bankman Colony,Patna,Bihar 800020,India",1.162,movement,,2020-01-03 11:44:42
3492329,1491,25.606734347529716,85.13925564475358,2020-01-03 11:59:38,0.65,0.0,16.0,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",1.5219999999999998,movement,Idle,2020-01-03 11:59:41
3492400,1491,25.606734347529716,85.13925564475358,2020-01-03 12:14:38,0.7,0.0,16.0,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 12:14:39
3492453,1491,25.606966693885628,85.13929814100266,2020-01-03 12:29:38,0.67,0.0,36.0,gps,"Rajendra enclave apartment behind Shashi complex,Exhibition Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 12:29:53
3492510,1491,25.606472957879305,85.13921490870416,2020-01-03 12:44:38,0.16,352.3,28.5,gps,"Near Patna Station,Agalgaon Road,Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 12:44:40
3492553,1491,25.605717832222577,85.13888373970984,2020-01-03 12:59:39,1.1,0.0,19.0,gps,"Station Road,Corner,Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 12:59:41
3492599,1491,25.605717832222577,85.13888373970984,2020-01-03 13:14:39,1.1,0.0,19.0,gps,"Station Road,Corner,Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 13:14:42
3492666,1491,25.60826253611595,85.13968035578728,2020-01-03 13:29:39,0.69,0.0,32.5,gps,"Hotel mundrika delux basement Jamal Road,Near Post Office,,Fraser Road Area,Patna,Bihar 800001,India",0.294109,movement,,2020-01-03 13:29:42
3492762,1491,25.60926673002541,85.14059071429074,2020-01-03 13:59:40,0.52,0.0,18.0,gps,"G.K Mansion,New Dak Bunglow Rd,Near TVS Showroom,Fraser Road Area,Patna,Bihar 800001,India",1.024,movement,,2020-01-03 13:59:43
3492853,1491,25.60709900222719,85.13912631198764,2020-01-03 14:29:42,0.64,0.0,12.5,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.387,movement,Idle,2020-01-03 14:29:44
3492937,1491,25.60709900222719,85.13912631198764,2020-01-03 14:44:43,0.78,0.0,12.5,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 14:44:46
3492981,1491,25.60709900222719,85.13912631198764,2020-01-03 14:59:40,1.68,303.1,12.5,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 14:59:43
3493029,1491,25.60667923651636,85.1385447755456,2020-01-03 15:14:40,2.32,256.7,43.5,gps,"Near GPO Glomber,Railway,New Market Station Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 15:14:42
3493100,1491,25.60652056708932,85.13928489759564,2020-01-03 15:29:42,1.84,292.7,33.0,gps,"Next To Hotel Kuna International,Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 15:29:44
3493147,1491,25.60652056708932,85.13928489759564,2020-01-03 15:44:41,1.84,292.7,33.0,gps,"Next To Hotel Kuna International,Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 15:44:43
3493216,1491,25.606797840446234,85.13951011933386,2020-01-03 15:59:42,3.44,114.3,42.5,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 15:59:44
3493318,1491,25.606797840446234,85.13951011933386,2020-01-03 16:14:51,4.02,354.4,42.5,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 16:29:46
3493319,1491,25.60496249701828,85.141661753878,2020-01-03 16:29:44,3.53,200.2,9.5,gps,"Rajendra Bridge,Patna - Parsa - Siwan Hwy,Ghrounda,Patna,Bihar 800003,India",0.901,movement,Idle,2020-01-03 16:29:51
3493370,1491,25.604684175923467,85.14174037612975,2020-01-03 16:44:44,2.99,162.0,19.5,gps,"Near,New Market Station Rd,Goriya Toli,Ghrounda,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 16:44:48
3493415,1491,25.604684175923467,85.14174037612975,2020-01-03 16:59:45,2.99,162.0,19.5,gps,"Near,New Market Station Rd,Goriya Toli,Ghrounda,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 16:59:49
3493960,1491,0.0,0.0,2020-01-03 17:14:43,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 19:59:47
3493961,1491,0.0,0.0,2020-01-03 17:29:44,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 19:59:49
3493962,1491,0.0,0.0,2020-01-03 17:44:44,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 19:59:49
3493963,1491,0.0,0.0,2020-01-03 17:59:43,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 19:59:50
3493964,1491,0.0,0.0,2020-01-03 18:14:44,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 19:59:51
3493965,1491,0.0,0.0,2020-01-03 18:29:41,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 19:59:54
3493966,1491,0.0,0.0,2020-01-03 18:44:41,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 19:59:55
3493967,1491,0.0,0.0,2020-01-03 18:59:44,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 19:59:57
3493968,1491,0.0,0.0,2020-01-03 19:29:45,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 19:59:58
3493969,1491,0.0,0.0,2020-01-03 19:59:45,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 19:59:59
3494013,1491,0.0,0.0,2020-01-03 20:14:09,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 20:14:11
3494020,1491,25.589430327527232,85.13012976385653,2020-01-03 20:15:40,0.0,0.0,0.0,gps,"Sai Path,Tinpulwa,Jai Prakash Nagar,Patna,Bihar 800001,India",5.175,activity,Idle,2020-01-03 20:15:48
3494051,1491,25.589410504326224,85.13008215464652,2020-01-03 20:25:19,0.0,0.0,9.5,gps,"Sai Path,Tinpulwa,Jai Prakash Nagar,Patna,Bihar 800001,India",5.1770000000000005,movement,Idle,2020-01-03 20:25:22
3494052,1491,25.589410504326224,85.13008215464652,2020-01-03 20:25:19,0.0,0.0,9.5,gps,"Sai Path,Tinpulwa,Jai Prakash Nagar,Patna,Bihar 800001,India",0.0,punchOut,Idle,2020-01-03 20:25:30
