gps_id,user_id,latitude,longitude,date_time,speed,bearing,accuracy,provider,address,driving_distance,gps_for,idle_status,last_modified_date_time
3492535,1349,23.363815,85.32817500000002,2020-01-03 12:52:29,2.2488200000000003,195.8,4.5,gps,"D/156,Lower Bazaar,Ranchi,Jharkhand 834001,India",2.253,movement,Idle,2020-01-03 12:52:31
3492578,1349,23.363515,85.32800833333334,2020-01-03 13:07:01,0.0,355.4,7.9,gps,"vikrant Chowk,Church Rd,Lower Bazaar,Ranchi,Jharkhand 834001,India",0.0,movement,Idle,2020-01-03 13:07:03
3492632,1349,23.363515,85.32800833333334,2020-01-03 13:23:29,0.0,355.4,7.9,gps,"vikrant Chowk,Church Rd,Lower Bazaar,Ranchi,Jharkhand 834001,India",0.0,movement,Idle,2020-01-03 13:23:30
3492681,1349,23.36132333333333,85.32986666666666,2020-01-03 13:34:13,0.0,107.74,1.5,gps,"1st Street,Church Rd,Lower Bazaar,Ranchi,Jharkhand 834001,India",0.338,movement,Idle,2020-01-03 13:34:15
3492684,1349,23.36132333333333,85.32986666666666,2020-01-03 13:34:48,0.0,0.0,0.0,gps,"1st Street,Church Rd,Lower Bazaar,Ranchi,Jharkhand 834001,India",0.0,activity,Idle,2020-01-03 13:35:01
3492689,1349,23.36132333333333,85.32986666666666,2020-01-03 13:35:44,0.0,0.0,0.0,gps,"1st Street,Church Rd,Lower Bazaar,Ranchi,Jharkhand 834001,India",0.0,activity,Idle,2020-01-03 13:35:53
3492692,1349,23.36132333333333,85.32986666666666,2020-01-03 13:36:26,0.0,0.0,0.0,gps,"1st Street,Church Rd,Lower Bazaar,Ranchi,Jharkhand 834001,India",0.0,activity,Idle,2020-01-03 13:36:35
3492778,1349,23.364385000000002,85.34348999999997,2020-01-03 13:49:26,0.0,35.93,8.4,gps,"Naya Toli Kanta Toli Chowk,Naya Toli,Dangartoli,Nayatoli,Ranchi,Jharkhand 834001,India",2.022,movement,,2020-01-03 14:05:41
3492779,1349,23.36465833333333,85.34361166666667,2020-01-03 14:04:42,2.4089,277.88,6.4,gps,"351,Dangartoli,Nayatoli,Ranchi,Jharkhand 834001,India",0.0,movement,Idle,2020-01-03 14:05:42
3492780,1349,23.36465833333333,85.34361166666667,2020-01-03 14:05:37,2.4089,277.88,6.4,gps,"351,Dangartoli,Nayatoli,Ranchi,Jharkhand 834001,India",0.0,movement,Idle,2020-01-03 14:05:43
3492832,1349,23.36460666666667,85.34353166666666,2020-01-03 14:20:38,0.0,267.62,6.6,gps,"Kanta Toli Chowk,KM Rd,Dangartoli,Nayatoli,Ranchi,Jharkhand 834001,India",0.0,movement,Idle,2020-01-03 14:20:41
3492886,1349,23.364376666666665,85.34348999999997,2020-01-03 14:35:38,0.0,267.62,9.5,gps,"Naya Toli Kanta Toli Chowk,Naya Toli,Dangartoli,Nayatoli,Ranchi,Jharkhand 834001,India",0.0,movement,Idle,2020-01-03 14:35:40
3492959,1349,23.364376666666665,85.34348999999997,2020-01-03 14:50:43,0.0,267.62,9.5,gps,"Naya Toli Kanta Toli Chowk,Naya Toli,Dangartoli,Nayatoli,Ranchi,Jharkhand 834001,India",0.0,movement,Idle,2020-01-03 14:50:44
3492996,1349,23.364376666666665,85.34348999999997,2020-01-03 15:05:43,0.0,267.62,9.5,gps,"Naya Toli Kanta Toli Chowk,Naya Toli,Dangartoli,Nayatoli,Ranchi,Jharkhand 834001,India",0.0,movement,Idle,2020-01-03 15:05:46
3493060,1349,23.365486666666666,85.34313833333333,2020-01-03 15:21:01,2.73266,314.01,5.8,gps,"49,Purulia Rd,Dangartoli,Lalpur,Ranchi,Jharkhand 834001,India",0.397,movement,,2020-01-03 15:21:03
3493135,1349,23.36471333333333,85.34420833333334,2020-01-03 15:36:05,1.49681,85.18,7.6,gps,"Quadari Complex,Purulia Rd,Dangartoli,Nayatoli,Ranchi,Jharkhand 834001,India",1.222,movement,,2020-01-03 15:40:17
3493176,1349,23.35431,85.33344333333334,2020-01-03 15:52:01,0.0,227.48,3.0,gps,"Paramahansa Yogananda Path,Gungutoli,Kanka,Ranchi,Jharkhand 834001,India",2.5610000000000004,movement,,2020-01-03 15:52:04
3493294,1349,23.361056666666666,85.32871500000002,2020-01-03 16:09:30,0.0,42.89,2.8,gps,"A-49,Lower Bazaar,Ranchi,Jharkhand 834001,India",1.59,movement,,2020-01-03 16:24:25
3493296,1349,23.384975,85.34832166666666,2020-01-03 16:24:21,5.19869,323.39,3.3,gps,"171356/APL,Sarhul Nagar,Ranchi,Jharkhand 834009,India",4.545,movement,,2020-01-03 16:24:26
3493346,1349,23.37879833333333,85.349935,2020-01-03 16:40:03,4.33087,173.16,4.1,gps,"370,Vasuki Nagar,Ranchi,Jharkhand 834001,India",0.845,movement,,2020-01-03 16:40:05
3493393,1349,23.36802333333333,85.348155,2020-01-03 16:55:02,0.0,19.78,7.0,gps,"95,Ramzan Colony,Lalpur,Ranchi,Jharkhand 834001,India",2.115,movement,Idle,2020-01-03 16:55:04
3493448,1349,23.36802333333333,85.348155,2020-01-03 17:10:01,0.0,77.41,7.0,gps,"95,Ramzan Colony,Lalpur,Ranchi,Jharkhand 834001,India",0.0,movement,Idle,2020-01-03 17:10:04
3493484,1349,23.36786833333333,85.34797666666667,2020-01-03 17:25:01,0.0,136.46,5.6,gps,"D/44,Bargaon,Lalpur,Ranchi,Jharkhand 834001,India",0.0,movement,Idle,2020-01-03 17:25:02
3493536,1349,23.36786833333333,85.34797666666667,2020-01-03 17:40:01,0.0,197.89,5.6,gps,"D/44,Bargaon,Lalpur,Ranchi,Jharkhand 834001,India",0.0,movement,Idle,2020-01-03 17:40:03
3493574,1349,23.36786833333333,85.34797666666667,2020-01-03 17:55:00,0.0,0.0,0.0,na,"D/44,Bargaon,Lalpur,Ranchi,Jharkhand 834001,India",0.0,activity,Idle,2020-01-03 17:55:12
3493576,1349,23.367985,85.348045,2020-01-03 17:55:02,0.0,142.84,7.9,gps,"95,Ramzan Colony,Lalpur,Ranchi,Jharkhand 834001,India",0.0,movement,Idle,2020-01-03 17:55:18
3493578,1349,23.36798666666667,85.34806833333332,2020-01-03 17:55:49,0.0,0.0,0.0,gps,"95,Ramzan Colony,Lalpur,Ranchi,Jharkhand 834001,India",0.0,activity,Idle,2020-01-03 17:56:01
3493584,1349,23.36786666666667,85.34814166666666,2020-01-03 17:56:26,0.0,0.0,0.0,gps,"D/45,Bargaon,Lalpur,Ranchi,Jharkhand 834001,India",0.0,activity,Idle,2020-01-03 17:56:37
3493587,1349,23.367976666666664,85.348355,2020-01-03 17:57:09,0.0,0.0,0.0,gps,"D/98,Ramzan Colony,Bhaba Nagar,Ranchi,Jharkhand 834001,India",0.0,activity,Idle,2020-01-03 17:57:19
3493611,1349,23.36785333333333,85.34808333333334,2020-01-03 18:10:02,0.0,223.1,5.8,gps,"D/45,Bargaon,Lalpur,Ranchi,Jharkhand 834001,India",0.0,movement,Idle,2020-01-03 18:10:03
3493669,1349,23.368096666666666,85.34826,2020-01-03 18:25:13,0.0,56.64,6.1,gps,"96,Ramzan Colony,Lalpur,Ranchi,Jharkhand 834001,India",0.0,movement,Idle,2020-01-03 18:25:14
3493711,1349,23.36832166666667,85.34816833333333,2020-01-03 18:40:24,0.0,216.36,8.8,gps,"BID 166901,Ramzan Colony,Bhaba Nagar,Ranchi,Jharkhand 834001,India",0.0,movement,Idle,2020-01-03 18:40:25
3493742,1349,23.36805833333333,85.348355,2020-01-03 18:55:39,0.0,128.96,3.9,gps,"D/97,Ramzan Colony,Bhaba Nagar,Ranchi,Jharkhand 834001,India",0.0,movement,Idle,2020-01-03 18:55:40
3493801,1349,23.364438333333336,85.34411166666666,2020-01-03 19:10:56,1.64402,102.25,8.2,gps,"351,Dangartoli,Nayatoli,Ranchi,Jharkhand 834001,India",0.8270000000000001,movement,Idle,2020-01-03 19:10:59
3493848,1349,23.364438333333336,85.34411166666666,2020-01-03 19:26:01,1.64402,102.25,8.2,gps,"351,Dangartoli,Nayatoli,Ranchi,Jharkhand 834001,India",0.0,movement,Idle,2020-01-03 19:26:06
3493923,1349,23.364438333333336,85.34411166666666,2020-01-03 19:41:00,1.64402,102.25,8.2,gps,"351,Dangartoli,Nayatoli,Ranchi,Jharkhand 834001,India",0.0,movement,Idle,2020-01-03 19:41:05
3493953,1349,23.363271666666666,85.34313666666667,2020-01-03 19:56:04,2.1361,188.09,8.4,gps,"Near Khadgarha Bus Stand,Kanta Toli Chowk,Dangartoli,Nayatoli,Ranchi,Jharkhand 834001,India",0.284,movement,,2020-01-03 19:56:06
3494001,1349,23.36371166666667,85.34297333333333,2020-01-03 20:11:07,0.0,197.06,5.5,gps,"A/344,Dangartoli,Nayatoli,Ranchi,Jharkhand 834001,India",0.0,movement,,2020-01-03 20:11:08
3494070,1349,23.36817000000001,85.34676333333333,2020-01-03 20:26:11,10.5096,37.74,9.8,gps,"D 84,Ramzan Colony,Lalpur,Ranchi,Jharkhand 834001,India",1.119,movement,,2020-01-03 20:30:33
3494071,1349,23.36319,85.3431083333333,2020-01-03 20:30:36,0.0,49.34,8.6,gps,"Near Khadgarha Bus Stand,Kanta Toli Chowk,Dangartoli,Nayatoli,Ranchi,Jharkhand 834001,India",1.131,punchOut,,2020-01-03 20:30:43
