gps_id,user_id,latitude,longitude,date_time,speed,bearing,accuracy,provider,address,driving_distance,gps_for,idle_status,last_modified_date_time
3492363,1462,0.0,0.0,2020-01-01 23:59:00,0.0,0.0,0.0,0.0,Unknown Location,0.0,punchOut,,2020-01-03 12:09:29
3492364,1462,20.948868333333333,72.91625166666667,2020-01-03 12:09:37,0.0,10.17,4.3,gps,"Thakor Wadi Rd,Udyog Nagar,Vejalpore,Navsari,Gujarat 396445,India",0.0,punchIn,Idle,2020-01-03 12:09:38
3492365,1462,20.948901666666664,72.91625666666667,2020-01-03 12:09:44,0.0,10.17,4.2,gps,"Station Rd,Thakor Wadi Rd Opposite Thakor Wadi,Beside H.P Petrol Pump,Udyog Nagar,Vejalpore,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 12:09:44
3492596,1462,20.94947,72.91706666666667,2020-01-03 12:25:10,0.0,0.0,6.2,gps,"GJ SH 6,Taskand Nagar,Udyog Nagar,Vejalpore,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 13:14:22
3492597,1462,20.94947,72.91706666666667,2020-01-03 13:14:24,0.0,0.0,6.2,gps,"GJ SH 6,Taskand Nagar,Udyog Nagar,Vejalpore,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 13:14:25
3492603,1462,20.949615,72.91654333333331,2020-01-03 13:15:07,0.0,0.0,0.0,gps,"GJ SH 6,Udyog Nagar,Vejalpore,Navsari,Gujarat 396445,India",0.0,activity,Idle,2020-01-03 13:15:17
3492606,1462,20.94971666666667,72.91650833333333,2020-01-03 13:15:38,0.0,0.0,0.0,gps,"GJ SH 6,Taskand Nagar,Udyog Nagar,Vejalpore,Navsari,Gujarat 396445,India",0.0,activity,Idle,2020-01-03 13:15:47
3492731,1462,20.94947,72.91706666666667,2020-01-03 13:52:06,0.0,272.9,6.2,gps,"GJ SH 6,Taskand Nagar,Udyog Nagar,Vejalpore,Navsari,Gujarat 396445,India",0.0,movement,,2020-01-03 13:52:05
3492734,1462,20.95016333333333,72.90719,2020-01-03 13:52:27,0.0,0.0,0.0,gps,"Jalalpore Rd,Limda Chowk,Vejalpore,Navsari,Gujarat 396445,India",1.366,activity,Idle,2020-01-03 13:52:50
3493637,1462,20.950181666666676,72.907205,2020-01-03 18:14:39,0.636197,274.02,4.0,gps,"Jalalpore Rd,Limda Chowk,Vejalpore,Navsari,Gujarat 396445,India",1.3630000000000002,movement,Idle,2020-01-03 18:14:37
3493782,1462,20.953143333333333,72.96014,2020-01-03 18:32:40,0.0,159.17,7.3,gps,"Shop No. 1-5,NH8,Opp. BAPS,Kabilpore near kejal hospital,Pushpvihar Society,Kabilpore,Navsari,Gujarat 396424,India",6.572,movement,Idle,2020-01-03 19:09:55
3493804,1462,20.953405,72.960155,2020-01-03 19:07:49,0.0,0.0,11.0,gps,"GIDC Bardoli Rd,Pushpvihar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,movement,Idle,2020-01-03 19:11:26
3493811,1462,20.953405,72.960155,2020-01-03 19:12:54,0.0355158,216.47,11.0,gps,"GIDC Bardoli Rd,Pushpvihar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,movement,Idle,2020-01-03 19:12:55
3493831,1462,20.953196666666667,72.959785,2020-01-03 19:19:39,0.0905911,255.98,2.3,gps,"UP-102 Shreeji residency,NH-8 Grid,Nr Kejal Hospital,Pushpvihar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,movement,Idle,2020-01-03 19:19:37
3493832,1462,20.953196666666667,72.959785,2020-01-03 19:19:44,0.107062,190.25,2.2,gps,"UP-102 Shreeji residency,NH-8 Grid,Nr Kejal Hospital,Pushpvihar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,punchOut,Idle,2020-01-03 19:20:05
3493833,1462,20.953195,72.95978833333334,2020-01-03 19:20:14,0.127651,223.91,2.4,gps,"UP-102 Shreeji residency,NH-8 Grid,Nr Kejal Hospital,Pushpvihar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,punchIn,Idle,2020-01-03 19:20:12
3493834,1462,20.953195,72.95978833333334,2020-01-03 19:20:17,0.0818408,25.22,2.4,gps,"UP-102 Shreeji residency,NH-8 Grid,Nr Kejal Hospital,Pushpvihar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,movement,Idle,2020-01-03 19:20:15
3493838,1462,20.953255,72.95982833333333,2020-01-03 19:21:56,0.130225,213.19,1.8,gps,"GIDC Bardoli Rd,Pushpvihar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,movement,Idle,2020-01-03 19:21:58
3493840,1462,20.953028333333336,72.95969000000002,2020-01-03 19:22:11,0.115298,199.44,32.9,gps,"GIDC Bardoli Rd,Pushpvihar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,punchOut,Idle,2020-01-03 19:22:18
3493842,1462,20.953201666666672,72.95980333333334,2020-01-03 19:23:22,0.0,204.94,1.9,gps,"GIDC Bardoli Rd,Pushpvihar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,punchIn,Idle,2020-01-03 19:23:22
3493843,1462,20.953201666666672,72.95980333333334,2020-01-03 19:23:26,0.0,204.94,1.9,gps,"GIDC Bardoli Rd,Pushpvihar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,movement,Idle,2020-01-03 19:23:27
3493844,1462,20.95317,72.95979333333334,2020-01-03 19:23:49,0.131769,257.59,2.3,gps,"UP-102 Shreeji residency,NH-8 Grid,Nr Kejal Hospital,Pushpvihar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,movement,Idle,2020-01-03 19:23:49
3493845,1462,20.953275,72.95981666666667,2020-01-03 19:24:06,0.0581636,109.49,2.2,gps,"GIDC Bardoli Rd,Pushpvihar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,movement,Idle,2020-01-03 19:24:12
3493846,1462,20.953275,72.95981666666667,2020-01-03 19:24:19,0.0581636,109.49,2.2,gps,"GIDC Bardoli Rd,Pushpvihar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,punchOut,Idle,2020-01-03 19:24:28
3493882,1462,20.953190000000006,72.95981166666667,2020-01-03 19:34:26,0.117871,167.08,7.8,gps,"UP-102 Shreeji residency,NH-8 Grid,Nr Kejal Hospital,Pushpvihar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,punchIn,Idle,2020-01-03 19:34:25
3493883,1462,20.953190000000006,72.95981166666667,2020-01-03 19:34:28,0.117871,167.08,7.8,gps,"UP-102 Shreeji residency,NH-8 Grid,Nr Kejal Hospital,Pushpvihar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,movement,Idle,2020-01-03 19:34:27
3493986,1462,20.95324,72.95975333333334,2020-01-03 19:49:28,0.0,265.52,5.2,gps,"GIDC Bardoli Rd,Pushpvihar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,movement,Idle,2020-01-03 20:04:35
3493988,1462,20.95324,72.95975333333334,2020-01-03 20:04:30,0.0,51.62,5.2,gps,"GIDC Bardoli Rd,Pushpvihar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,movement,Idle,2020-01-03 20:04:42
3494007,1462,20.95324,72.95975333333334,2020-01-03 20:12:11,0.0,0.0,5.2,gps,"GIDC Bardoli Rd,Pushpvihar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,movement,Idle,2020-01-03 20:12:09
3494019,1462,20.95324,72.95975333333334,2020-01-03 20:15:34,0.0,305.7,5.2,gps,"GIDC Bardoli Rd,Pushpvihar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,movement,Idle,2020-01-03 20:15:32
3494032,1462,20.95119,72.95729833333333,2020-01-03 20:19:04,2.55714,11.84,6.9,gps,"Panchshil Society,Grid Rd,Shaileshnagar Society,Kabilpore,Navsari,Gujarat 396424,India",0.626,movement,Idle,2020-01-03 20:19:46
3494033,1462,20.95119,72.95729833333333,2020-01-03 20:19:47,2.55714,11.84,6.9,gps,"Panchshil Society,Grid Rd,Shaileshnagar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,movement,Idle,2020-01-03 20:19:49
3494036,1462,20.95119,72.95729833333333,2020-01-03 20:20:44,2.55714,11.84,6.9,gps,"Panchshil Society,Grid Rd,Shaileshnagar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,movement,Idle,2020-01-03 20:20:44
3494037,1462,20.95119,72.95729833333333,2020-01-03 20:20:50,2.55714,11.84,6.9,gps,"Panchshil Society,Grid Rd,Shaileshnagar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,punchOut,Idle,2020-01-03 20:20:51
3494040,1462,20.95119,72.95729833333333,2020-01-03 20:21:24,2.55714,11.84,6.9,gps,"Panchshil Society,Grid Rd,Shaileshnagar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,punchIn,Idle,2020-01-03 20:21:23
3494041,1462,20.95119,72.95729833333333,2020-01-03 20:21:27,2.55714,11.84,6.9,gps,"Panchshil Society,Grid Rd,Shaileshnagar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,movement,Idle,2020-01-03 20:21:26
3494044,1462,20.95119,72.95729833333333,2020-01-03 20:23:15,2.55714,11.84,6.9,gps,"Panchshil Society,Grid Rd,Shaileshnagar Society,Kabilpore,Navsari,Gujarat 396424,India",0.0,movement,Idle,2020-01-03 20:23:15
