gps_id,user_id,latitude,longitude,date_time,speed,bearing,accuracy,provider,address,driving_distance,gps_for,idle_status,last_modified_date_time
3494196,1352,22.5847064,88.37485491,2020-01-03 18:40:31,0.43,343.7,32.16,gps,"Maniktala Crossing,Yogi Para,Garpar,Machuabazar,Kolkata,West Bengal 700006,India",0.513,movement,Idle,2020-01-03 21:31:03
3494198,1352,22.58482688,88.37491204,2020-01-03 18:55:31,0.0,0.0,10.72,gps,"212,212A,Vivekananda Rd,Manicktala,Garpar,Machuabazar,Kolkata,West Bengal 700006,India",0.0,movement,Idle,2020-01-03 21:31:12
3494201,1352,22.58482688,88.37491204,2020-01-03 19:10:31,0.0,0.0,10.72,gps,"212,212A,Vivekananda Rd,Manicktala,Garpar,Machuabazar,Kolkata,West Bengal 700006,India",0.0,movement,Idle,2020-01-03 21:31:24
3494202,1352,22.58482688,88.37491204,2020-01-03 19:40:31,0.0,0.0,10.72,gps,"212,212A,Vivekananda Rd,Manicktala,Garpar,Machuabazar,Kolkata,West Bengal 700006,India",0.0,movement,Idle,2020-01-03 21:31:27
3494203,1352,22.63447171,88.45226199,2020-01-03 20:10:32,0.0,0.0,17.152,gps,"350,Rajarhat Main Rd,Near Bus Stop,Dash Drone,Bablatala,Newtown,Kolkata,West Bengal 700136,India",12.148,movement,Idle,2020-01-03 21:31:33
3494204,1352,22.63447171,88.45226199,2020-01-03 20:40:35,0.5,185.3,17.152,gps,"350,Rajarhat Main Rd,Near Bus Stop,Dash Drone,Bablatala,Newtown,Kolkata,West Bengal 700136,India",0.0,movement,Idle,2020-01-03 21:31:42
3494205,1352,22.63447171,88.45226199,2020-01-03 21:10:35,0.0,0.0,17.152,gps,"350,Rajarhat Main Rd,Near Bus Stop,Dash Drone,Bablatala,Newtown,Kolkata,West Bengal 700136,India",0.0,movement,Idle,2020-01-03 21:31:44
3494206,1352,22.63478458,88.45215675,2020-01-03 21:28:57,0.0,0.0,64.32,gps,"11-9/7,Kalipark,Bablatala,Gopalpur I,Kolkata,West Bengal 700136,India",0.0,movement,Idle,2020-01-03 21:31:51
3494207,1352,22.63478458,88.45215675,2020-01-03 21:28:58,0.0,0.0,64.32,gps,"11-9/7,Kalipark,Bablatala,Gopalpur I,Kolkata,West Bengal 700136,India",0.0,movement,Idle,2020-01-03 21:32:02
3494209,1352,22.63478458,88.45215675,2020-01-03 21:28:59,0.0,0.0,64.32,gps,"11-9/7,Kalipark,Bablatala,Gopalpur I,Kolkata,West Bengal 700136,India",0.0,movement,Idle,2020-01-03 21:32:25
3494210,1352,22.63446302,88.45235928,2020-01-03 21:33:26,0.51,287.3,26.8,gps,"350,Rajarhat Main Rd,Near Bus Stop,Dash Drone,Bablatala,Newtown,Kolkata,West Bengal 700136,India",0.0,punchOut,,2020-01-03 21:33:30
