gps_id,user_id,latitude,longitude,date_time,speed,bearing,accuracy,provider,address,driving_distance,gps_for,idle_status,last_modified_date_time
3492049,1741,20.271918852813545,73.00785033032298,2020-01-03 10:35:06,1.75,300.2,13.5,gps,"Unnamed Road,Solanki Sadan,Bavisa Faliya,Silvassa,Dadra and Nagar Haveli 396230,India",0.202,movement,,2020-01-03 10:35:08
3492119,1741,20.271983435377482,73.00853211432695,2020-01-03 10:50:07,0.33,0.0,17.5,gps,"Opp Father Angelo School,Bahumali,Solanki Sadan,Bavisa Faliya,Silvassa,Dadra and Nagar Haveli 396230,India",0.0,movement,Idle,2020-01-03 10:50:09
3492194,1741,20.271983435377482,73.00853211432695,2020-01-03 11:05:05,0.33,0.0,17.5,gps,"Opp Father Angelo School,Bahumali,Solanki Sadan,Bavisa Faliya,Silvassa,Dadra and Nagar Haveli 396230,India",0.0,movement,Idle,2020-01-03 11:15:47
3492195,1741,20.271983435377482,73.00853211432695,2020-01-03 11:15:42,0.0,0.0,0.0,gps,"Opp Father Angelo School,Bahumali,Solanki Sadan,Bavisa Faliya,Silvassa,Dadra and Nagar Haveli 396230,India",0.0,activity,Idle,2020-01-03 11:15:47
3492345,1741,20.271983435377482,73.00853211432695,2020-01-03 11:20:06,1.31,268.6,17.5,gps,"Opp Father Angelo School,Bahumali,Solanki Sadan,Bavisa Faliya,Silvassa,Dadra and Nagar Haveli 396230,India",0.0,movement,Idle,2020-01-03 12:05:11
3492346,1741,20.27175058610737,73.00849372521044,2020-01-03 11:35:07,1.49,0.0,11.0,gps,"Unnamed Road,Solanki Sadan,Bavisa Faliya,Silvassa,Dadra and Nagar Haveli 396230,India",0.0,movement,,2020-01-03 12:05:13
3492348,1741,20.27640866115689,73.00465313717724,2020-01-03 11:50:08,0.0,0.0,18.5,gps,"Zanda Chowk St,Millennium English School,Silvassa,Dadra and Nagar Haveli 396230,India",0.948,movement,,2020-01-03 12:05:14
3492349,1741,20.275897867977623,73.00417168065907,2020-01-03 12:05:09,12.48,175.3,46.0,gps,"Unnamed Road,Silvassa,Dadra and Nagar Haveli 396230,India",0.0,movement,Idle,2020-01-03 12:05:15
3492418,1741,20.275897867977623,73.00417168065907,2020-01-03 12:18:49,0.0,0.0,46.0,gps,"Unnamed Road,Silvassa,Dadra and Nagar Haveli 396230,India",0.0,movement,Idle,2020-01-03 12:18:52
3492422,1741,20.276310131885108,73.00410102121532,2020-01-03 12:20:33,0.0,0.0,0.0,gps,"Shop no. 2 mukta hospital,Zanda Chowk St,Silvassa,Dadra and Nagar Haveli 396230,India",0.0,activity,Idle,2020-01-03 12:20:38
3492469,1741,20.279635903425515,73.00829046405852,2020-01-03 12:33:51,0.21,0.0,9.5,gps,"Mangala Sadan,86,Silvassa,Dadra and Nagar Haveli 396230,India",1.084,movement,,2020-01-03 12:33:53
3492523,1741,20.277978214435283,73.00787698477507,2020-01-03 12:50:10,6.51,12.9,14.0,gps,"Kilvani Rd,Park City,Silvassa,Dadra and Nagar Haveli 396230,India",0.19,movement,Idle,2020-01-03 12:50:12
3492571,1741,20.277978214435283,73.00787698477507,2020-01-03 13:05:09,6.51,12.9,14.0,gps,"Kilvani Rd,Park City,Silvassa,Dadra and Nagar Haveli 396230,India",0.0,movement,Idle,2020-01-03 13:06:01
3492572,1741,20.277978214435283,73.00787698477507,2020-01-03 13:05:59,6.51,12.9,14.0,gps,"Kilvani Rd,Park City,Silvassa,Dadra and Nagar Haveli 396230,India",0.0,movement,Idle,2020-01-03 13:06:02
3492595,1741,20.277978214435283,73.00787698477507,2020-01-03 13:13:59,0.0,0.0,0.0,gps,"Kilvani Rd,Park City,Silvassa,Dadra and Nagar Haveli 396230,India",0.0,activity,Idle,2020-01-03 13:14:11
3492621,1741,20.275657600723207,73.0069938674569,2020-01-03 13:21:00,11.93,256.1,12.0,gps,"Rohit St,Silvassa,Dadra and Nagar Haveli 396230,India",1.074,movement,,2020-01-03 13:21:03
3492691,1741,20.312558552250266,72.96848732046783,2020-01-03 13:36:03,11.04,329.6,9.0,gps,"Demni Silvassa Road Near Hotel Excellency,Tighra Dadra,Gujarat 396193,India",6.114,movement,,2020-01-03 13:36:05
3492725,1741,20.363061362877488,72.92310744524,2020-01-03 13:51:02,5.0,323.7,10.0,gps,"Nandwana Chambers,44,Silvassa - Vapi Rd,VIA Char Rasta,Phase 2,GIDC,Vapi,Gujarat 396195,India",7.685,movement,,2020-01-03 13:51:04
3492784,1741,20.371921285986897,72.9083991330117,2020-01-03 14:06:02,0.48,0.0,12.0,gps,"Nehru Street,Vapi Town,Vapi East,Gita Nagar,Vapi,Gujarat 396191,India",4.223,movement,Idle,2020-01-03 14:06:04
3492840,1741,20.37166475784033,72.90833090431988,2020-01-03 14:25:15,0.24,0.0,10.5,gps,"405,fortune colors,Nehru St,Vapi East,Gita Nagar,Vapi,Gujarat 396191,India",0.0,movement,Idle,2020-01-03 14:25:17
3493784,1741,20.37166475784033,72.90833090431988,2020-01-03 14:40:12,0.12,0.0,10.5,gps,"405,fortune colors,Nehru St,Vapi East,Gita Nagar,Vapi,Gujarat 396191,India",0.0,movement,Idle,2020-01-03 19:10:23
3493785,1741,20.371320177800953,72.90831497870386,2020-01-03 14:55:12,0.38,0.0,8.5,gps,"Nehru Street,Vapi East,Gita Nagar,Vapi,Gujarat 396191,India",0.0,movement,,2020-01-03 19:10:24
3493786,1741,20.515333637595177,72.92425727471709,2020-01-03 15:10:13,11.87,44.4,22.5,gps,"Pardi,Gujarat 396125,India",21.957,movement,Idle,2020-01-03 19:10:26
3493787,1741,20.515333637595177,72.92425727471709,2020-01-03 15:25:13,11.87,44.4,22.5,gps,"Pardi,Gujarat 396125,India",0.0,movement,Idle,2020-01-03 19:10:27
3493788,1741,20.515333637595177,72.92425727471709,2020-01-03 15:40:15,11.87,44.4,22.5,gps,"Pardi,Gujarat 396125,India",0.0,movement,Idle,2020-01-03 19:10:28
3493789,1741,20.94557324890048,72.91470601223409,2020-01-03 15:55:14,1.04,17.4,26.5,gps,"Navsari,Shantadevi Rd,Udyog Nagar,Vejalpore,Navsari,Gujarat 396445,India",47.8658,movement,,2020-01-03 19:10:30
3493790,1741,20.950199640356004,72.9199870303273,2020-01-03 16:10:14,7.07,21.0,14.5,gps,"Ashoka Tower,Railway Station Rd,Sandhkuva,Udyog Nagar,Asha Nagar,Navsari,Gujarat 396445,India",1.057,movement,Idle,2020-01-03 19:10:32
3493791,1741,20.950199640356004,72.9199870303273,2020-01-03 16:25:15,7.07,21.0,14.5,gps,"Ashoka Tower,Railway Station Rd,Sandhkuva,Udyog Nagar,Asha Nagar,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 19:10:33
3493792,1741,20.950199640356004,72.9199870303273,2020-01-03 16:40:15,7.07,21.0,14.5,gps,"Ashoka Tower,Railway Station Rd,Sandhkuva,Udyog Nagar,Asha Nagar,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 19:10:34
3493793,1741,20.950199640356004,72.9199870303273,2020-01-03 16:55:16,7.07,21.0,14.5,gps,"Ashoka Tower,Railway Station Rd,Sandhkuva,Udyog Nagar,Asha Nagar,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 19:10:35
3493794,1741,20.95003196038305,72.93039576150477,2020-01-03 17:10:15,1.61,0.0,9.5,gps,"Mahila Vidya Bhavan,Madhumati Colony,Navsari,Gujarat 396445,India",1.398,movement,,2020-01-03 19:10:37
3493795,1741,20.953288706950843,72.92868870310484,2020-01-03 17:25:15,4.18,5.5,19.0,gps,"near tower,sayaji road,Near Tower,Mangaliya Wad,Navsari,Gujarat 396445,India",0.466,movement,Idle,2020-01-03 19:10:39
3493796,1741,20.95333799254149,72.92895692400634,2020-01-03 17:40:15,5.06,337.8,35.0,gps,"Riddhi Siddhi Complex Tower,Tower Rd,Mangaliya Wad,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 19:10:41
3493797,1741,20.95333799254149,72.92895692400634,2020-01-03 17:55:16,0.83,0.0,35.0,gps,"Riddhi Siddhi Complex Tower,Tower Rd,Mangaliya Wad,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 19:10:42
3493798,1741,20.95333799254149,72.92895692400634,2020-01-03 18:10:16,7.12,50.8,35.0,gps,"Riddhi Siddhi Complex Tower,Tower Rd,Mangaliya Wad,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 19:10:44
3493799,1741,20.95330555457621,72.92870295234025,2020-01-03 18:40:17,0.45,0.0,16.0,gps,"near tower,sayaji road,Near Tower,Mangaliya Wad,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 19:10:46
3493800,1741,20.949774258770045,72.93038578704001,2020-01-03 19:10:20,0.7,0.0,12.5,gps,"Mahila Vidya Bhavan,Madhumati Colony,Navsari,Gujarat 396445,India",0.506,movement,Idle,2020-01-03 19:10:47
3493935,1741,20.949774258770045,72.93038578704001,2020-01-03 19:43:46,0.42,0.0,12.5,gps,"Mahila Vidya Bhavan,Madhumati Colony,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 19:43:49
3493939,1741,20.949774258770045,72.93038578704001,2020-01-03 19:48:08,0.0,0.0,12.5,gps,"Mahila Vidya Bhavan,Madhumati Colony,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 19:48:11
3493948,1741,20.949774258770045,72.93038578704001,2020-01-03 19:52:43,0.0,0.0,12.5,gps,"Mahila Vidya Bhavan,Madhumati Colony,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 19:52:44
3493951,1741,20.953252078033984,72.9286756273359,2020-01-03 19:55:46,0.24,164.8,8.5,gps,"Matru IT Virtual Solutions Pvt. Ltd 962-B Akashy Complex Social,Mangaliya Wad,Navsari,Gujarat 396445,India",0.51,movement,Idle,2020-01-03 19:55:48
3493987,1741,20.953328688628968,72.92879381217062,2020-01-03 20:00:22,5.18,72.4,38.5,gps,"GJ SH 6,Mangaliya Wad,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 20:04:42
3493989,1741,20.953328688628968,72.92879381217062,2020-01-03 20:00:26,5.18,72.4,38.5,gps,"GJ SH 6,Mangaliya Wad,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 20:04:44
3494008,1741,20.95341342967004,72.92876958847044,2020-01-03 20:12:23,4.16,192.7,49.5,gps,"Riddhi Siddhi Complex Tower,Tower Rd,Mangaliya Wad,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 20:12:24
3494034,1741,20.95289840362966,72.92869574390352,2020-01-03 20:20:02,2.76,150.8,23.5,gps,"Pir St,Asha Nagar,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 20:20:05
3494039,1741,20.95330941025168,72.9287242423743,2020-01-03 20:21:06,0.76,179.6,18.5,gps,"Matru IT Virtual Solutions Pvt. Ltd 962-B Akashy Complex Social,Mangaliya Wad,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 20:21:09
3494062,1741,20.95304965507239,72.92875827290119,2020-01-03 20:28:36,2.23,65.1,17.0,gps,"National Highway 228,Near,Tower - Dudhiya Talav Rd,Near Tower,Asha Nagar,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 20:28:37
3494105,1741,20.95300451852381,72.92864411137998,2020-01-03 20:43:35,0.16,0.0,23.5,gps,"GJ SH 6,Mangaliya Wad,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 20:43:37
3494138,1741,20.953171863220632,72.92879439890385,2020-01-03 20:58:35,1.13,0.0,11.5,gps,"National Highway 228,Near,Tower - Dudhiya Talav Rd,Near Tower,Asha Nagar,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 20:58:37
3494160,1741,20.953246210701767,72.92878333479166,2020-01-03 21:16:22,6.86,308.0,41.5,gps,"GJ SH 6,Mangaliya Wad,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 21:16:25
3494199,1741,20.953327179886397,72.92853824794292,2020-01-03 21:31:20,0.3,0.0,23.5,gps,"Matru IT Virtual Solutions Pvt. Ltd 962-B Akashy Complex Social,Mangaliya Wad,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 21:31:22
3494223,1741,20.95333208329976,72.9286825004965,2020-01-03 21:46:22,0.19,0.0,13.0,gps,"near tower,sayaji road,Near Tower,Mangaliya Wad,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 21:46:25
3494243,1741,20.953132677823305,72.9286531638354,2020-01-03 22:01:43,0.69,0.0,25.5,gps,"GJ SH 6,Mangaliya Wad,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 22:01:45
3494316,1741,20.953132677823305,72.9286531638354,2020-01-03 22:31:23,0.57,0.0,25.5,gps,"GJ SH 6,Mangaliya Wad,Navsari,Gujarat 396445,India",0.0,movement,Idle,2020-01-03 22:31:25
3494371,1741,20.95009335782379,72.9301772452891,2020-01-03 23:01:24,1.49,0.0,19.5,gps,"12,SHAHID CHOWK SHOPPING CENTRE,SHAHIDCHOWK KUMBHARWAD,Mahila College Rd,Shahid Chowk,Kadiyawad,Navsari,Gujarat 396445,India",0.465,movement,Idle,2020-01-03 23:01:27
