gps_id,user_id,latitude,longitude,date_time,speed,bearing,accuracy,provider,address,driving_distance,gps_for,idle_status,last_modified_date_time
3492158,1252,25.605002194685806,85.13910182160281,2020-01-03 11:04:18,5.63583,171.71099999999996,48.0,gps,"Shanti Bhawan,Station Rd,Goriya Toli,Fraser Road Area,Patna ,Bihar,Bihar 800001,India",0.74,movement,,2020-01-03 11:04:22
3492202,1252,25.60659829014379,85.1395418776885,2020-01-03 11:19:19,0.0,312.115,16.0,gps,"Saroj Tower,Fraser Road Area,Patna,Bihar 800001,India",0.266,movement,,2020-01-03 11:19:23
3492243,1252,25.606206542149426,85.13939310783499,2020-01-03 11:34:19,0.0,8.07369,48.0,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 11:34:21
3492296,1252,25.606206542149426,85.13939310783499,2020-01-03 11:49:21,0.0,8.07369,48.0,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 11:49:22
3492342,1252,25.606206542149426,85.13939310783499,2020-01-03 12:04:21,0.0,8.07369,48.0,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 12:04:26
3492419,1252,25.606206542149426,85.13939310783499,2020-01-03 12:19:21,0.0,8.07369,48.0,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 12:19:23
3492470,1252,25.606206542149426,85.13939310783499,2020-01-03 12:34:21,0.0,8.07369,48.0,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 12:34:23
3492522,1252,25.605808282680613,85.13977646937211,2020-01-03 12:49:21,0.0,135.148,12.0,gps,"B-9,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,,2020-01-03 12:49:23
3492561,1252,25.606633909210547,85.13924874662466,2020-01-03 13:04:21,0.0,202.736,16.0,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 13:04:25
3492613,1252,25.606633909210547,85.13924874662466,2020-01-03 13:19:20,0.0,202.736,16.0,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 13:19:24
3492682,1252,25.610279270868826,85.1397323555914,2020-01-03 13:34:22,1.31918,169.56099999999995,12.0,gps,"S P Verma Rd,Old Jakkanpur,Lodipur,Patna,Bihar 800001,India",1.078,movement,,2020-01-03 13:34:24
3492722,1252,25.6090134972437,85.14082038491959,2020-01-03 13:49:22,0.0,249.144,24.0,gps,"7,New Dak Bunglow Rd,Lodipur,Patna,Bihar 800001,India",1.148,movement,Idle,2020-01-03 13:49:24
3492774,1252,25.609356430019282,85.14095361597776,2020-01-03 14:04:21,1.59657,54.5033,48.0,gps,"102,New Dak Bunglow Rd,Old Jakkanpur,Lodipur,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 14:04:22
3492826,1252,25.606714451386992,85.13933635014841,2020-01-03 14:19:22,0.257689,209.615,8.0,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.942,movement,,2020-01-03 14:19:24
3492880,1252,25.60587797234272,85.13939496645875,2020-01-03 14:34:21,1.42588,121.657,12.0,gps,"20,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,,2020-01-03 14:34:25
3492953,1252,25.602609871993607,85.13812493892927,2020-01-03 14:49:19,0.0,263.52,12.0,gps,"Patna Junction,New Market Station Rd,Fraser Road Area,Patna,Bihar 800001,India",1.989,movement,Idle,2020-01-03 14:49:24
3492990,1252,25.602609871993607,85.13812493892927,2020-01-03 15:04:18,0.0,208.276,12.0,gps,"Patna Junction,New Market Station Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 15:04:24
3493056,1252,25.606598350248593,85.13930663777924,2020-01-03 15:19:18,0.0,102.128,32.0,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",1.335,movement,Idle,2020-01-03 15:19:24
3493127,1252,25.606598350248593,85.13930663777924,2020-01-03 15:34:17,0.0,102.128,32.0,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 15:34:22
3493162,1252,25.606598350248593,85.13930663777924,2020-01-03 15:49:17,0.0,102.128,32.0,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 15:49:22
3493229,1252,25.606598350248593,85.13930663777924,2020-01-03 16:04:17,0.0,102.128,32.0,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 16:04:22
3493278,1252,25.606598350248593,85.13930663777924,2020-01-03 16:19:18,0.0,102.128,32.0,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 16:19:22
3493291,1252,25.606598350248593,85.13930663777924,2020-01-03 16:21:49,0.0,102.128,32.0,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 16:21:54
3493343,1252,25.606598350248593,85.13930663777924,2020-01-03 16:36:50,0.0,102.128,32.0,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 16:36:56
3493392,1252,25.606598350248593,85.13930663777924,2020-01-03 16:54:18,0.0,358.7530000000001,32.0,gps,"Jamal Rd,Fraser Road Area,Patna,Bihar 800001,India",0.0,movement,Idle,2020-01-03 16:54:24
3493445,1252,25.60490316494689,85.13795809976381,2020-01-03 17:09:18,0.0,251.743,12.0,gps,"Near Veena Cinema,Station Rd,Fraser Road Area,Patna,Bihar 800001,India",0.8,movement,,2020-01-03 17:09:23
3493483,1252,25.60179127037095,85.13582108875481,2020-01-03 17:24:20,0.0,282.964,24.0,gps,"Patna Junction,New Market Station Rd,Fraser Road Area,Patna,Bihar 800001,India",3.815,movement,,2020-01-03 17:24:26
3494014,1252,24.97761662490087,84.98098038361645,2020-01-03 19:59:24,2.20928,83.0756,350.0,gps,"Bela,Amar Bigha,Bihar 804403,India",75.69,movement,Idle,2020-01-03 20:14:16
3494016,1252,24.97761662490087,84.98098038361645,2020-01-03 20:14:09,1.06998,46.5409,350.0,gps,"Bela,Amar Bigha,Bihar 804403,India",0.0,movement,Idle,2020-01-03 20:14:23
3494064,1252,24.804507425006665,85.00105697904634,2020-01-03 20:28:58,1.12646,75.9202,12.0,gps,"Station Rd,Gol Bagicha,Gaya,Bihar 823001,India",21.557,movement,,2020-01-03 20:29:02
3494284,1252,24.8078678,85.0075118,2020-01-03 22:07:38,0.0,0.0,142.5,network,"Ramdhanpur First Ln,Ambedakar Nagar,Panchaiti Akhara,Gaya,Bihar 823001,India",1.028,movement,,2020-01-03 22:22:40
3494285,1252,24.806562,85.00856479999999,2020-01-03 22:22:35,0.0,0.0,1600.0,network,"Ramdhanpur Rd,Ambedakar Nagar,Panchaiti Akhara,Gaya,Bihar 823001,India",0.256,movement,,2020-01-03 22:22:44
3494322,1252,24.807906421705,85.00726998386119,2020-01-03 22:36:08,0.0,0.0,32.0,gps,"Sawitri Bhawan,Maharani Rd,Ambedakar Nagar,Panchaiti Akhara,Gaya,Bihar 823001,India",0.28600000000000003,movement,Idle,2020-01-03 22:36:15
3494356,1252,24.807906421705,85.00726998386119,2020-01-03 22:51:07,0.0,0.0,32.0,gps,"Sawitri Bhawan,Maharani Rd,Ambedakar Nagar,Panchaiti Akhara,Gaya,Bihar 823001,India",0.0,movement,Idle,2020-01-03 22:51:10
3494378,1252,24.807906421705,85.00726998386119,2020-01-03 23:04:11,0.0,0.0,32.0,gps,"Sawitri Bhawan,Maharani Rd,Ambedakar Nagar,Panchaiti Akhara,Gaya,Bihar 823001,India",0.0,movement,Idle,2020-01-03 23:04:15
3494379,1252,24.807897814322533,85.00733511020199,2020-01-03 23:04:41,0.0,0.0,0.0,gps,"Sawitri Bhawan,Maharani Rd,Ambedakar Nagar,Panchaiti Akhara,Gaya,Bihar 823001,India",0.0,activity,Idle,2020-01-03 23:04:48
3494380,1252,24.807897814322533,85.00733511020199,2020-01-03 23:04:49,0.0,0.0,48.0,gps,"Sawitri Bhawan,Maharani Rd,Ambedakar Nagar,Panchaiti Akhara,Gaya,Bihar 823001,India",0.0,punchOut,Idle,2020-01-03 23:05:00
