gps_id,user_id,latitude,longitude,date_time,speed,bearing,accuracy,provider,address,driving_distance,gps_for,idle_status,last_modified_date_time
3493977,1295,23.83329773,80.40077299,2020-01-03 19:00:08,0.0,0.0,17.152,gps,"Katni Junction,Gole Bazar,Katni,Madhya Pradesh 483501,India",0.0,movement,Idle,2020-01-03 20:00:43
3493979,1295,23.83329773,80.40077299,2020-01-03 19:15:07,0.0,0.0,17.152,gps,"Katni Junction,Gole Bazar,Katni,Madhya Pradesh 483501,India",0.0,movement,Idle,2020-01-03 20:00:45
3493980,1295,23.83329773,80.40077299,2020-01-03 19:30:07,0.0,0.0,17.152,gps,"Katni Junction,Gole Bazar,Katni,Madhya Pradesh 483501,India",0.0,movement,Idle,2020-01-03 20:00:46
3493981,1295,23.83329773,80.40077299,2020-01-03 19:45:05,0.0,0.0,17.152,gps,"Katni Junction,Gole Bazar,Katni,Madhya Pradesh 483501,India",0.0,movement,Idle,2020-01-03 20:00:46
3493982,1295,23.83329773,80.40077299,2020-01-03 20:00:03,0.0,0.0,17.152,gps,"Katni Junction,Gole Bazar,Katni,Madhya Pradesh 483501,India",0.0,movement,Idle,2020-01-03 20:00:48
3494018,1295,23.83329773,80.40077299,2020-01-03 20:15:04,0.0,0.0,17.152,gps,"Katni Junction,Gole Bazar,Katni,Madhya Pradesh 483501,India",0.0,movement,Idle,2020-01-03 20:15:05
3494067,1295,23.83329773,80.40077299,2020-01-03 20:30:01,0.0,0.0,17.152,gps,"Katni Junction,Gole Bazar,Katni,Madhya Pradesh 483501,India",0.0,movement,Idle,2020-01-03 20:30:03
3494112,1295,23.83329773,80.40077299,2020-01-03 20:45:05,0.0,0.0,17.152,gps,"Katni Junction,Gole Bazar,Katni,Madhya Pradesh 483501,India",0.0,movement,Idle,2020-01-03 20:45:08
3494140,1295,23.83329773,80.40077299,2020-01-03 21:00:05,0.0,0.0,17.152,gps,"Katni Junction,Gole Bazar,Katni,Madhya Pradesh 483501,India",0.0,movement,Idle,2020-01-03 21:00:07
3494153,1295,23.83329773,80.40077299,2020-01-03 21:15:05,0.0,0.0,17.152,gps,"Katni Junction,Gole Bazar,Katni,Madhya Pradesh 483501,India",0.0,movement,Idle,2020-01-03 21:15:07
3494187,1295,23.83329773,80.40077299,2020-01-03 21:30:06,0.0,0.0,17.152,gps,"Katni Junction,Gole Bazar,Katni,Madhya Pradesh 483501,India",0.0,movement,Idle,2020-01-03 21:30:07
3494218,1295,23.83329773,80.40077299,2020-01-03 21:45:06,0.0,0.0,17.152,gps,"Katni Junction,Gole Bazar,Katni,Madhya Pradesh 483501,India",0.0,movement,Idle,2020-01-03 21:45:08
3494238,1295,23.83329773,80.40077299,2020-01-03 22:00:07,0.0,0.0,17.152,gps,"Katni Junction,Gole Bazar,Katni,Madhya Pradesh 483501,India",0.0,movement,Idle,2020-01-03 22:00:09
3494261,1295,23.83329773,80.40077299,2020-01-03 22:15:07,0.0,0.0,17.152,gps,"Katni Junction,Gole Bazar,Katni,Madhya Pradesh 483501,India",0.0,movement,Idle,2020-01-03 22:15:08
3494312,1295,23.83329773,80.40077299,2020-01-03 22:30:08,0.0,0.0,17.152,gps,"Katni Junction,Gole Bazar,Katni,Madhya Pradesh 483501,India",0.0,movement,Idle,2020-01-03 22:30:09
3494347,1295,23.83329773,80.40077299,2020-01-03 22:45:10,0.0,0.0,17.152,gps,"Katni Junction,Gole Bazar,Katni,Madhya Pradesh 483501,India",0.0,movement,Idle,2020-01-03 22:45:12
3494366,1295,23.83329773,80.40077299,2020-01-03 23:00:05,0.0,0.0,17.152,gps,"Katni Junction,Gole Bazar,Katni,Madhya Pradesh 483501,India",0.0,movement,Idle,2020-01-03 23:00:07
3494391,1295,23.83329773,80.40077299,2020-01-03 23:15:09,0.0,0.0,17.152,gps,"Katni Junction,Gole Bazar,Katni,Madhya Pradesh 483501,India",0.0,movement,Idle,2020-01-03 23:15:11
3494402,1295,23.83329773,80.40077299,2020-01-03 23:30:09,0.0,0.0,17.152,gps,"Katni Junction,Gole Bazar,Katni,Madhya Pradesh 483501,India",0.0,movement,Idle,2020-01-03 23:30:11
3494411,1295,23.83329773,80.40077299,2020-01-03 23:45:07,0.0,0.0,17.152,gps,"Katni Junction,Gole Bazar,Katni,Madhya Pradesh 483501,India",0.0,movement,Idle,2020-01-03 23:45:09
