gps_id,user_id,latitude,longitude,date_time,speed,bearing,accuracy,provider,address,driving_distance,gps_for,idle_status,last_modified_date_time
3492662,1410,27.92214638,75.50907351,2020-01-03 13:26:59,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,punchIn,Idle,2020-01-03 13:29:00
3492663,1410,27.92214638,75.50907351,2020-01-03 13:27:03,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 13:29:01
3492664,1410,27.92214638,75.50907351,2020-01-03 13:27:10,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 13:29:09
3492709,1410,27.92214638,75.50907351,2020-01-03 13:42:13,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 13:44:12
3492768,1410,27.92214638,75.50907351,2020-01-03 13:58:56,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 14:00:54
3492809,1410,27.92214638,75.50907351,2020-01-03 14:12:15,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 14:14:14
3492931,1410,27.92214638,75.50907351,2020-01-03 14:27:30,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 14:44:14
3492932,1410,27.92214638,75.50907351,2020-01-03 14:42:14,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 14:44:16
3493046,1410,27.92214638,75.50907351,2020-01-03 14:57:12,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 15:17:25
3493047,1410,27.92214638,75.50907351,2020-01-03 15:15:25,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 15:17:27
3493097,1410,27.92214638,75.50907351,2020-01-03 15:27:16,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 15:29:16
3493261,1410,27.92214638,75.50907351,2020-01-03 15:42:26,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 16:14:19
3493262,1410,27.92214638,75.50907351,2020-01-03 15:57:21,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 16:14:28
3493316,1410,27.92214638,75.50907351,2020-01-03 16:12:19,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 16:29:23
3493317,1410,27.92214638,75.50907351,2020-01-03 16:27:24,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 16:29:25
3493464,1410,27.92214638,75.50907351,2020-01-03 16:45:21,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 17:14:54
3493465,1410,27.92214638,75.50907351,2020-01-03 16:59:04,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 17:14:56
3493466,1410,27.92214638,75.50907351,2020-01-03 17:12:55,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 17:14:58
3493498,1410,27.92214638,75.50907351,2020-01-03 17:27:24,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 17:29:23
3493638,1410,27.92214638,75.50907351,2020-01-03 17:42:27,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 18:14:41
3493639,1410,27.92214638,75.50907351,2020-01-03 17:59:44,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 18:14:42
3493640,1410,27.92214638,75.50907351,2020-01-03 18:12:42,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 18:14:43
3493817,1410,27.92214638,75.50907351,2020-01-03 18:35:24,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 19:15:01
3493818,1410,27.92214638,75.50907351,2020-01-03 19:13:00,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 19:15:05
3493958,1410,27.92214638,75.50907351,2020-01-03 19:27:30,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 19:59:30
3494108,1410,27.92214638,75.50907351,2020-01-03 19:42:26,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 20:44:31
3494109,1410,27.92214638,75.50907351,2020-01-03 19:57:26,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 20:44:32
3494120,1410,27.92214638,75.50907351,2020-01-03 20:31:40,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 20:49:25
3494121,1410,27.92214638,75.50907351,2020-01-03 20:42:31,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 20:49:27
3494122,1410,27.92214638,75.50907351,2020-01-03 20:15:27,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 20:49:51
3494123,1410,27.92214638,75.50907351,2020-01-03 20:47:51,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 20:49:53
3494124,1410,27.92214638,75.50907351,2020-01-03 20:48:00,0.0,0.0,4.288,gps,"Holana Johar Rasta,Jangir Colony,Sonthali,Teetanwar,Rajasthan 333012,India",0.0,movement,Idle,2020-01-03 20:49:59
