gps_id,user_id,latitude,longitude,date_time,speed,bearing,accuracy,provider,address,driving_distance,gps_for,idle_status,last_modified_date_time
3492772,1688,28.58878666666667,77.29683333333334,2020-01-03 14:02:25,13.5717,335.49,3.0,gps,"Ashok Nagar (Change Over),New Friends Colony,Delhi,110091,India",10.95,movement,,2020-01-03 14:02:26
3492827,1688,28.62834666666667,77.30892333333333,2020-01-03 14:19:36,0.0,265.95,2.7,gps,"Narwana Rd,I.P.Extension,West Vinod Nagar,New Delhi,Delhi 110092,India",8.887,movement,Idle,2020-01-03 14:19:38
3492897,1688,28.62834666666667,77.30892333333333,2020-01-03 14:39:42,0.0,265.95,2.7,gps,"Narwana Rd,I.P.Extension,West Vinod Nagar,New Delhi,Delhi 110092,India",0.0,movement,Idle,2020-01-03 14:39:43
3492969,1688,28.62834666666667,77.30892333333333,2020-01-03 14:55:04,0.0,265.95,2.7,gps,"Narwana Rd,I.P.Extension,West Vinod Nagar,New Delhi,Delhi 110092,India",0.0,movement,Idle,2020-01-03 14:55:05
3493026,1688,28.62834666666667,77.30892333333333,2020-01-03 15:14:14,0.0,265.95,2.7,gps,"Narwana Rd,I.P.Extension,West Vinod Nagar,New Delhi,Delhi 110092,India",0.0,movement,Idle,2020-01-03 15:14:14
3493106,1688,28.62834666666667,77.30892333333333,2020-01-03 15:30:29,0.0,265.95,2.7,gps,"Narwana Rd,I.P.Extension,West Vinod Nagar,New Delhi,Delhi 110092,India",0.0,movement,Idle,2020-01-03 15:30:30
3493163,1688,28.62834666666667,77.30892333333333,2020-01-03 15:49:33,0.0,265.95,2.7,gps,"Narwana Rd,I.P.Extension,West Vinod Nagar,New Delhi,Delhi 110092,India",0.0,movement,Idle,2020-01-03 15:49:34
3493235,1688,28.62834666666667,77.30892333333333,2020-01-03 16:06:35,0.0,265.95,2.7,gps,"Narwana Rd,I.P.Extension,West Vinod Nagar,New Delhi,Delhi 110092,India",0.0,movement,Idle,2020-01-03 16:06:35
3493299,1688,28.62834666666667,77.30892333333333,2020-01-03 16:24:58,0.0,265.95,2.7,gps,"Narwana Rd,I.P.Extension,West Vinod Nagar,New Delhi,Delhi 110092,India",0.0,movement,Idle,2020-01-03 16:24:58
3493350,1688,28.62834666666667,77.30892333333333,2020-01-03 16:41:16,0.0,265.95,2.7,gps,"Narwana Rd,I.P.Extension,West Vinod Nagar,New Delhi,Delhi 110092,India",0.0,movement,Idle,2020-01-03 16:41:16
3493400,1688,28.62834666666667,77.30892333333333,2020-01-03 16:56:16,0.0,265.95,2.7,gps,"Narwana Rd,I.P.Extension,West Vinod Nagar,New Delhi,Delhi 110092,India",0.0,movement,Idle,2020-01-03 16:56:16
3493459,1688,28.62834666666667,77.30892333333333,2020-01-03 17:12:03,0.0,265.95,2.7,gps,"Narwana Rd,I.P.Extension,West Vinod Nagar,New Delhi,Delhi 110092,India",0.0,movement,Idle,2020-01-03 17:12:03
3493495,1688,28.62834666666667,77.30892333333333,2020-01-03 17:27:14,0.0,265.95,2.7,gps,"Narwana Rd,I.P.Extension,West Vinod Nagar,New Delhi,Delhi 110092,India",0.0,movement,Idle,2020-01-03 17:27:14
3493544,1688,28.62834666666667,77.30892333333333,2020-01-03 17:42:44,0.0,265.95,2.7,gps,"Narwana Rd,I.P.Extension,West Vinod Nagar,New Delhi,Delhi 110092,India",0.0,movement,Idle,2020-01-03 17:42:45
3493588,1688,28.62834666666667,77.30892333333333,2020-01-03 17:58:03,0.0,265.95,2.7,gps,"Narwana Rd,I.P.Extension,West Vinod Nagar,New Delhi,Delhi 110092,India",0.0,movement,Idle,2020-01-03 17:58:04
3493635,1688,28.62834666666667,77.30892333333333,2020-01-03 18:13:42,0.0,265.95,2.7,gps,"Narwana Rd,I.P.Extension,West Vinod Nagar,New Delhi,Delhi 110092,India",0.0,movement,Idle,2020-01-03 18:13:42
3493685,1688,28.62834666666667,77.30892333333333,2020-01-03 18:28:42,0.0,265.95,2.7,gps,"Narwana Rd,I.P.Extension,West Vinod Nagar,New Delhi,Delhi 110092,India",0.0,movement,Idle,2020-01-03 18:28:42
3493722,1688,28.62834666666667,77.30892333333333,2020-01-03 18:44:14,0.0,265.95,2.7,gps,"Narwana Rd,I.P.Extension,West Vinod Nagar,New Delhi,Delhi 110092,India",0.0,movement,Idle,2020-01-03 18:44:15
3493755,1688,28.62834666666667,77.30892333333333,2020-01-03 18:59:16,0.0,265.95,2.7,gps,"Narwana Rd,I.P.Extension,West Vinod Nagar,New Delhi,Delhi 110092,India",0.0,movement,Idle,2020-01-03 18:59:18
3493815,1688,28.62834666666667,77.30892333333333,2020-01-03 19:14:34,0.0,265.95,2.7,gps,"Narwana Rd,I.P.Extension,West Vinod Nagar,New Delhi,Delhi 110092,India",0.0,movement,Idle,2020-01-03 19:14:35
3493857,1688,28.62834666666667,77.30892333333333,2020-01-03 19:29:34,0.0,265.95,2.7,gps,"Narwana Rd,I.P.Extension,West Vinod Nagar,New Delhi,Delhi 110092,India",0.0,movement,Idle,2020-01-03 19:29:36
3493878,1688,28.62834666666667,77.30892333333333,2020-01-03 19:33:11,0.0,265.95,2.7,gps,"Narwana Rd,I.P.Extension,West Vinod Nagar,New Delhi,Delhi 110092,India",0.0,movement,Idle,2020-01-03 19:33:16
3493879,1688,28.62834666666667,77.30892333333333,2020-01-03 19:33:18,0.0,265.95,2.7,gps,"Narwana Rd,I.P.Extension,West Vinod Nagar,New Delhi,Delhi 110092,India",0.0,punchOut,Idle,2020-01-03 19:33:22
