gps_id,user_id,latitude,longitude,date_time,speed,bearing,accuracy,provider,address,driving_distance,gps_for,idle_status,last_modified_date_time
3493103,1560,26.272696760915945,73.07307925681663,2020-01-03 15:30:13,0.0,0.0,16.0,gps,"Unnamed Road,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,punchIn,Idle,2020-01-03 15:30:18
3493105,1560,26.272696760915945,73.07307925681663,2020-01-03 15:30:17,0.0,0.0,16.0,gps,"Unnamed Road,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,movement,Idle,2020-01-03 15:30:20
3493107,1560,26.272696760915945,73.07307925681663,2020-01-03 15:30:29,0.0,0.0,16.0,gps,"Unnamed Road,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,movement,Idle,2020-01-03 15:30:33
3493150,1560,26.272696760915945,73.07307925681663,2020-01-03 15:45:37,0.0,329.205,16.0,gps,"Unnamed Road,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,movement,Idle,2020-01-03 15:45:40
3493223,1560,26.272696760915945,73.07307925681663,2020-01-03 16:00:35,0.0,225.891,16.0,gps,"Unnamed Road,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,movement,Idle,2020-01-03 16:00:43
3493244,1560,26.272696760915945,73.07307925681663,2020-01-03 16:10:09,2.4090700000000003,236.752,16.0,gps,"Unnamed Road,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,movement,Idle,2020-01-03 16:10:12
3493302,1560,26.272696760915945,73.07307925681663,2020-01-03 16:25:19,0.0,232.357,16.0,gps,"Unnamed Road,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,movement,Idle,2020-01-03 16:25:22
3493488,1560,26.272696760915945,73.07307925681663,2020-01-03 17:11:57,0.08857469999999999,68.046,16.0,gps,"Unnamed Road,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,movement,Idle,2020-01-03 17:26:35
3493489,1560,26.272696760915945,73.07307925681663,2020-01-03 17:26:32,0.216322,168.9,16.0,gps,"Unnamed Road,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,movement,Idle,2020-01-03 17:26:36
3493541,1560,26.272696760915945,73.07307925681663,2020-01-03 17:41:37,0.0,0.0,16.0,gps,"Unnamed Road,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,movement,Idle,2020-01-03 17:41:39
3493583,1560,26.272696760915945,73.07307925681663,2020-01-03 17:56:34,0.0,0.0,16.0,gps,"Unnamed Road,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,movement,Idle,2020-01-03 17:56:36
3493621,1560,26.272696760915945,73.07307925681663,2020-01-03 18:11:31,0.0,0.0,16.0,gps,"Unnamed Road,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,movement,Idle,2020-01-03 18:11:34
3493675,1560,26.272696760915945,73.07307925681663,2020-01-03 18:26:32,0.0,0.0,16.0,gps,"Unnamed Road,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,movement,Idle,2020-01-03 18:26:35
3493716,1560,26.272696760915945,73.07307925681663,2020-01-03 18:41:34,0.0,0.0,16.0,gps,"Unnamed Road,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,movement,Idle,2020-01-03 18:41:36
3493749,1560,26.272696760915945,73.07307925681663,2020-01-03 18:56:33,0.0,0.0,16.0,gps,"Unnamed Road,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,movement,Idle,2020-01-03 18:56:35
3493805,1560,26.272696760915945,73.07307925681663,2020-01-03 19:11:33,0.0,0.0,16.0,gps,"Unnamed Road,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,movement,Idle,2020-01-03 19:11:36
3493851,1560,26.272696760915945,73.07307925681663,2020-01-03 19:26:34,0.0,0.0,16.0,gps,"Unnamed Road,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,movement,Idle,2020-01-03 19:26:39
3493924,1560,26.272696760915945,73.07307925681663,2020-01-03 19:41:34,0.0,0.0,16.0,gps,"Unnamed Road,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,movement,Idle,2020-01-03 19:41:36
3493955,1560,26.272696760915945,73.07307925681663,2020-01-03 19:56:33,0.0,0.0,16.0,gps,"Unnamed Road,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,movement,Idle,2020-01-03 19:56:36
3494005,1560,26.272696760915945,73.07307925681663,2020-01-03 20:11:57,0.0,0.0,16.0,gps,"Unnamed Road,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,movement,Idle,2020-01-03 20:12:00
3494057,1560,26.272696760915945,73.07307925681663,2020-01-03 20:26:34,0.0,0.0,16.0,gps,"Unnamed Road,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,movement,Idle,2020-01-03 20:26:37
3494100,1560,26.272772100053462,73.07297807959878,2020-01-03 20:41:36,0.0,131.003,16.0,gps,"??????? ???,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,movement,Idle,2020-01-03 20:41:39
3494141,1560,26.272566069849358,73.07295352745717,2020-01-03 21:00:36,0.0,51.8203,24.0,gps,"Unnamed Road,Shikargarh Enclave,Sirodi,Jodhpur,Rajasthan 342006,India",0.0,movement,Idle,2020-01-03 21:00:38
