gps_id,user_id,latitude,longitude,date_time,speed,bearing,accuracy,provider,address,driving_distance,gps_for,idle_status,last_modified_date_time
3493859,1742,22.6981789,88.28900244,2020-01-03 19:29:44,6.58,330.1,5.03246,gps,"NH19,Gobra,Dankuni,West Bengal 712310,India",0.0,punchIn,Idle,2020-01-03 19:29:47
3493860,1742,22.6981789,88.28900244,2020-01-03 19:29:48,6.66,332.9,5.03246,gps,"NH19,Gobra,Dankuni,West Bengal 712310,India",0.0,movement,Idle,2020-01-03 19:29:49
3493861,1742,22.6981789,88.28900244,2020-01-03 19:30:07,0.0,0.0,5.03246,gps,"NH19,Gobra,Dankuni,West Bengal 712310,India",0.0,movement,Idle,2020-01-03 19:30:09
3493862,1742,22.6981789,88.28900244,2020-01-03 19:30:17,0.0,0.0,5.03246,gps,"NH19,Gobra,Dankuni,West Bengal 712310,India",0.0,movement,Idle,2020-01-03 19:30:19
3493867,1742,22.6981789,88.28900244,2020-01-03 19:30:34,0.0,0.0,5.03246,gps,"NH19,Gobra,Dankuni,West Bengal 712310,India",0.0,movement,Idle,2020-01-03 19:30:38
3493872,1742,22.6989138,88.28864823,2020-01-03 19:32:10,0.0,0.0,0.0,gps,"NH19,Gobra,Dankuni,West Bengal 712310,India",0.0,activity,,2020-01-03 19:32:19
3493874,1742,22.69981469,88.28838281,2020-01-03 19:32:32,5.47,340.3,11.4005,gps,"NH19,Gobra,Dankuni,West Bengal 712310,India",0.192738,movement,,2020-01-03 19:32:35
3493875,1742,22.70055769,88.28809656,2020-01-03 19:32:45,6.08,335.2,10.7645,gps,"NH19,Mollaber Village,West Bengal 712310,India",0.0,punchOut,,2020-01-03 19:32:49
3493885,1742,22.71097744,88.28311805,2020-01-03 19:34:52,15.47,335.6,7.75183,gps,"NH19,Dankunibil,West Bengal 712310,India",0.0,punchIn,Idle,2020-01-03 19:35:33
3493886,1742,22.71097744,88.28311805,2020-01-03 19:35:32,15.47,335.6,7.75183,gps,"NH19,Dankunibil,West Bengal 712310,India",0.0,movement,Idle,2020-01-03 19:35:34
3493889,1742,22.72288106,88.27758743,2020-01-03 19:35:57,13.11,337.3,4.4554300000000016,gps,"NH19,Nizampur,Chikrand,West Bengal 712304,India",1.44051,punchOut,,2020-01-03 19:36:01
