gps_id,user_id,latitude,longitude,date_time,speed,bearing,accuracy,provider,address,driving_distance,gps_for,idle_status,last_modified_date_time
3491895,1726,15.82539475,74.50124101,2020-01-03 09:28:24,0.0,0.0,9.0,gps,"215,5th Cross,Chidambar Nagar,Vidhya Nagar,Angol,Belgaum,Karnataka 590006,India",0.0,punchIn,Idle,2020-01-03 09:28:25
3491896,1726,15.82539475,74.50124101,2020-01-03 09:28:26,0.0,0.0,9.0,gps,"215,5th Cross,Chidambar Nagar,Vidhya Nagar,Angol,Belgaum,Karnataka 590006,India",0.0,movement,Idle,2020-01-03 09:28:27
3491917,1726,15.82539475,74.50124101,2020-01-03 09:43:26,0.0,0.0,9.0,gps,"215,5th Cross,Chidambar Nagar,Vidhya Nagar,Angol,Belgaum,Karnataka 590006,India",0.0,movement,Idle,2020-01-03 09:43:27
3491935,1726,15.82539475,74.50124101,2020-01-03 09:58:26,0.0,0.0,9.0,gps,"215,5th Cross,Chidambar Nagar,Vidhya Nagar,Angol,Belgaum,Karnataka 590006,India",0.0,movement,Idle,2020-01-03 09:58:28
3491980,1726,15.82539475,74.50124101,2020-01-03 10:13:26,0.0,0.0,9.0,gps,"215,5th Cross,Chidambar Nagar,Vidhya Nagar,Angol,Belgaum,Karnataka 590006,India",0.0,movement,Idle,2020-01-03 10:13:29
3492026,1726,15.82556055,74.50115769,2020-01-03 10:28:32,0.0,0.0,61.0,gps,"127,4th Cross,Chidambar Nagar,Bhagya Nagar,Angol,Belgaum,Karnataka 590006,India",0.0,movement,,2020-01-03 10:28:32
3492066,1726,15.82536024,74.50130369,2020-01-03 10:43:32,0.0,0.0,43.0,gps,"215,5th Cross,Chidambar Nagar,Vidhya Nagar,Angol,Belgaum,Karnataka 590006,India",0.0,movement,,2020-01-03 10:43:32
3492139,1726,15.8265322,74.50135086,2020-01-03 10:58:31,0.0,0.0,29.0,gps,"R/o Sathvik building. H.no 787. CTS no 2472/2,Chidambar Nagar,Bhagya Nagar,Angol,Belgaum,Karnataka 590006,India",0.18600000000000005,movement,Idle,2020-01-03 10:58:32
3492190,1726,15.8265322,74.50135086,2020-01-03 11:13:32,0.0,0.0,29.0,gps,"R/o Sathvik building. H.no 787. CTS no 2472/2,Chidambar Nagar,Bhagya Nagar,Angol,Belgaum,Karnataka 590006,India",0.0,movement,Idle,2020-01-03 11:13:32
3492231,1726,15.82701309,74.50133272,2020-01-03 11:28:32,0.69,96.2,17.0,gps,"16/2,Chidambar Nagar,Bhagya Nagar,Angol,Belgaum,Karnataka 590006,India",0.0,movement,Idle,2020-01-03 11:28:32
