gps_id,user_id,latitude,longitude,date_time,speed,bearing,accuracy,provider,address,driving_distance,gps_for,idle_status,last_modified_date_time
3493338,1719,10.50917879,76.21119016,2020-01-03 16:35:32,4.37,7.5,4.288,gps,"Thankamani Junction,Koorkenchery,Thrissur,Kerala 680007,India",0.862,movement,,2020-01-03 16:35:35
3493387,1719,10.51441857,76.17557240000002,2020-01-03 16:50:33,9.67,212.0,12.864,gps,"Decent Ln,Nedupurha,Thrissur,Kerala 680012,India",5.82,movement,Idle,2020-01-03 16:50:35
3493432,1719,10.51441857,76.17557240000002,2020-01-03 17:05:32,9.67,212.0,12.864,gps,"Decent Ln,Nedupurha,Thrissur,Kerala 680012,India",0.0,movement,Idle,2020-01-03 17:05:34
3493477,1719,10.51441857,76.17557240000002,2020-01-03 17:20:32,9.67,212.0,12.864,gps,"Decent Ln,Nedupurha,Thrissur,Kerala 680012,India",0.0,movement,Idle,2020-01-03 17:20:34
3493518,1719,10.50978518,76.170461,2020-01-03 17:35:34,3.39,161.1,17.152,gps,"11a,SH75,Near,Gandhi Nagar,Chettupuzha,Thrissur,Kerala 680012,India",0.862,movement,,2020-01-03 17:35:36
3493566,1719,10.51808107,76.18649426,2020-01-03 17:50:34,7.9,72.8,4.288,gps,"SH75,Thrissur,Kerala 680003,India",2.195,movement,,2020-01-03 17:50:36
3493607,1719,10.50655741,76.21638025,2020-01-03 18:05:39,8.81,189.5,3.216,gps,"Kannankulangara Ln,Kannamkulangara,Thrissur,Kerala 680007,India",5.34,movement,Idle,2020-01-03 18:05:42
3493661,1719,10.50655741,76.21638025,2020-01-03 18:20:39,8.81,189.5,3.216,gps,"Kannankulangara Ln,Kannamkulangara,Thrissur,Kerala 680007,India",0.0,movement,Idle,2020-01-03 18:20:41
3493700,1719,10.50655741,76.21638025,2020-01-03 18:35:39,8.81,189.5,3.216,gps,"Kannankulangara Ln,Kannamkulangara,Thrissur,Kerala 680007,India",0.0,movement,Idle,2020-01-03 18:35:40
3493771,1719,10.50655741,76.21638025,2020-01-03 18:54:34,8.81,189.5,3.216,gps,"Kannankulangara Ln,Kannamkulangara,Thrissur,Kerala 680007,India",0.0,movement,Idle,2020-01-03 19:05:41
3493772,1719,10.50655741,76.21638025,2020-01-03 19:05:39,8.81,189.5,3.216,gps,"Kannankulangara Ln,Kannamkulangara,Thrissur,Kerala 680007,India",0.0,movement,Idle,2020-01-03 19:05:42
3493836,1719,10.50655741,76.21638025,2020-01-03 19:20:45,8.81,189.5,3.216,gps,"Kannankulangara Ln,Kannamkulangara,Thrissur,Kerala 680007,India",0.0,movement,Idle,2020-01-03 19:20:47
3493887,1719,10.50655741,76.21638025,2020-01-03 19:35:40,8.81,189.5,3.216,gps,"Kannankulangara Ln,Kannamkulangara,Thrissur,Kerala 680007,India",0.0,movement,Idle,2020-01-03 19:35:43
3493944,1719,10.50655741,76.21638025,2020-01-03 19:50:40,8.81,189.5,3.216,gps,"Kannankulangara Ln,Kannamkulangara,Thrissur,Kerala 680007,India",0.0,movement,Idle,2020-01-03 19:50:42
3493990,1719,10.50655741,76.21638025,2020-01-03 20:05:40,8.81,189.5,3.216,gps,"Kannankulangara Ln,Kannamkulangara,Thrissur,Kerala 680007,India",0.0,movement,Idle,2020-01-03 20:05:43
3494011,1719,10.50655741,76.21638025,2020-01-03 20:11:21,8.81,189.5,3.216,gps,"Kannankulangara Ln,Kannamkulangara,Thrissur,Kerala 680007,India",0.0,punchOut,Idle,2020-01-03 20:13:33
