gps_id,user_id,latitude,longitude,date_time,speed,bearing,accuracy,provider,address,driving_distance,gps_for,idle_status,last_modified_date_time
3491912,1238,26.93612756,75.83317650000002,2020-01-03 09:41:29,0.0,0.0,8.576,gps,"374,Amer Rd,Govind Nagar West,Rokar Nagar,Jaipur,Rajasthan 302002,India",0.0,punchIn,Idle,2020-01-03 09:41:33
3491914,1238,26.93598583,75.83310105,2020-01-03 09:41:32,0.0,0.0,8.576,gps,"Opp. N.I.A. ,,Amer Road,,Govind Nagar West,Brahampuri,Jaipur,Rajasthan 302002,India",0.0,movement,Idle,2020-01-03 09:41:33
3491915,1238,26.93608085,75.83327152,2020-01-03 09:41:53,0.0,0.0,0.0,gps,"Brahampuri Road,BrahmPuri Road,Opposite Madhav Vilas Hospital,Amer Road,Govind Nagar West,Brahampuri,Jaipur,Rajasthan 302002,India",0.0,activity,Idle,2020-01-03 09:42:09
3491928,1238,26.92823615,75.81961868,2020-01-03 09:56:33,0.0,0.0,12.864,gps,"5,Gangori Bazar Rd,Gangori Bazaar,J.D.A. Market,Kanwar Nagar,Jaipur,Rajasthan 302002,India",2.236,movement,,2020-01-03 09:56:36
3491973,1238,26.91599083,75.81720035,2020-01-03 10:11:34,1.87,191.9,9.648,gps,"shop no 14 kamla nehru market,Ajmeri Gate,Ashok Nagar,Jaipur,Rajasthan 302001,India",1.509,movement,,2020-01-03 10:11:42
3492018,1238,26.91528992,75.81697838,2020-01-03 10:26:59,0.0,0.0,7.504,gps,"Ladda building,Mirza Road,Panch Batti,Ashok Nagar,Jaipur,Rajasthan 302001,India",0.0,movement,Idle,2020-01-03 10:27:04
3492063,1238,26.91528992,75.81697838,2020-01-03 10:41:37,0.0,0.0,7.504,gps,"Ladda building,Mirza Road,Panch Batti,Ashok Nagar,Jaipur,Rajasthan 302001,India",0.0,movement,Idle,2020-01-03 10:41:38
3492135,1238,26.91528992,75.81697838,2020-01-03 10:56:51,0.0,0.0,7.504,gps,"Ladda building,Mirza Road,Panch Batti,Ashok Nagar,Jaipur,Rajasthan 302001,India",0.0,movement,Idle,2020-01-03 10:56:53
3492186,1238,26.91528992,75.81697838,2020-01-03 11:12:28,0.0,0.0,7.504,gps,"Ladda building,Mirza Road,Panch Batti,Ashok Nagar,Jaipur,Rajasthan 302001,India",0.0,movement,Idle,2020-01-03 11:12:29
3492223,1238,26.91528992,75.81697838,2020-01-03 11:26:39,0.0,0.0,7.504,gps,"Ladda building,Mirza Road,Panch Batti,Ashok Nagar,Jaipur,Rajasthan 302001,India",0.0,movement,Idle,2020-01-03 11:26:43
3492266,1238,26.91528992,75.81697838,2020-01-03 11:41:40,0.0,0.0,7.504,gps,"Ladda building,Mirza Road,Panch Batti,Ashok Nagar,Jaipur,Rajasthan 302001,India",0.0,movement,Idle,2020-01-03 11:41:41
3492315,1238,26.91528992,75.81697838,2020-01-03 11:56:54,0.0,0.0,7.504,gps,"Ladda building,Mirza Road,Panch Batti,Ashok Nagar,Jaipur,Rajasthan 302001,India",0.0,movement,Idle,2020-01-03 11:56:57
3492388,1238,26.91528992,75.81697838,2020-01-03 12:11:40,0.0,0.0,7.504,gps,"Ladda building,Mirza Road,Panch Batti,Ashok Nagar,Jaipur,Rajasthan 302001,India",0.0,movement,Idle,2020-01-03 12:11:42
3492499,1238,26.91528992,75.81697838,2020-01-03 12:26:40,0.0,0.0,7.504,gps,"Ladda building,Mirza Road,Panch Batti,Ashok Nagar,Jaipur,Rajasthan 302001,India",0.0,movement,Idle,2020-01-03 12:41:50
3492501,1238,26.91528992,75.81697838,2020-01-03 12:41:48,0.0,0.0,7.504,gps,"Ladda building,Mirza Road,Panch Batti,Ashok Nagar,Jaipur,Rajasthan 302001,India",0.0,movement,Idle,2020-01-03 12:41:55
