gps_id,user_id,latitude,longitude,date_time,speed,bearing,accuracy,provider,address,driving_distance,gps_for,idle_status,last_modified_date_time
3493396,1265,0.0,0.0,2020-01-03 16:55:52,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 16:55:57
3493450,1265,0.0,0.0,2020-01-03 17:10:53,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 17:10:56
3493486,1265,0.0,0.0,2020-01-03 17:25:54,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 17:25:58
3493537,1265,0.0,0.0,2020-01-03 17:40:55,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 17:40:58
3493577,1265,0.0,0.0,2020-01-03 17:55:53,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 17:55:57
3493613,1265,0.0,0.0,2020-01-03 18:11:03,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 18:11:22
3493672,1265,0.0,0.0,2020-01-03 18:26:03,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 18:26:05
3493713,1265,0.0,0.0,2020-01-03 18:41:04,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 18:41:06
3493743,1265,0.0,0.0,2020-01-03 18:55:56,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 18:55:58
3493802,1265,0.0,0.0,2020-01-03 19:10:56,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 19:10:59
3493847,1265,0.0,0.0,2020-01-03 19:25:56,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 19:26:03
3493922,1265,0.0,0.0,2020-01-03 19:40:57,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 19:41:02
3493952,1265,0.0,0.0,2020-01-03 19:55:58,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 19:56:01
3494053,1265,0.0,0.0,2020-01-03 20:25:57,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 20:26:01
3494174,1265,19.850575600000006,75.34832320000002,2020-01-03 21:27:29,0.0,0.0,1400.0,network,"140/P,Beed Bypass Rd,Darshan Vihar Colony,Mirajgave Nagari,Aurangabad,Maharashtra 431005,India",44.034,movement,,2020-01-03 21:27:32
3494232,1265,19.84852809458971,75.35050283186138,2020-01-03 21:56:00,0.67,77.8,18.5,gps,"20/21,Said Nagar,Satara Deolai Parisar,Aurangabad,Maharashtra 431005,India",0.845,movement,,2020-01-03 21:56:03
3494257,1265,19.84866597689688,75.350147690624,2020-01-03 22:13:23,0.0,0.0,49.5,gps,"Ayyapa Mandir,Said Nagar,Satara Deolai Parisar,Aurangabad,Maharashtra 431005,India",0.0,movement,Idle,2020-01-03 22:13:27
3494310,1265,19.84866597689688,75.350147690624,2020-01-03 22:28:23,0.58,307.5,49.5,gps,"Ayyapa Mandir,Said Nagar,Satara Deolai Parisar,Aurangabad,Maharashtra 431005,India",0.0,movement,Idle,2020-01-03 22:28:28
3494340,1265,19.84866597689688,75.350147690624,2020-01-03 22:43:23,0.0,0.0,49.5,gps,"Ayyapa Mandir,Said Nagar,Satara Deolai Parisar,Aurangabad,Maharashtra 431005,India",0.0,movement,Idle,2020-01-03 22:43:25
3494365,1265,19.84866597689688,75.350147690624,2020-01-03 22:58:23,1.99,197.2,49.5,gps,"Ayyapa Mandir,Said Nagar,Satara Deolai Parisar,Aurangabad,Maharashtra 431005,India",0.0,movement,Idle,2020-01-03 22:58:27
3494375,1265,19.848630521446463,75.35029328428209,2020-01-03 23:03:16,4.88,44.6,45.5,gps,"Ayyapa Mandir,Said Nagar,Satara Deolai Parisar,Aurangabad,Maharashtra 431005,India",0.0,punchOut,Idle,2020-01-03 23:03:31
