gps_id,user_id,latitude,longitude,date_time,speed,bearing,accuracy,provider,address,driving_distance,gps_for,idle_status,last_modified_date_time
3491992,1671,26.83464737,83.52683859999998,2020-01-03 10:20:21,0.0,0.0,5.36,gps,"Pipraich Market Rd,Pipraich,Uttar Pradesh 273152,India",0.0,punchIn,Idle,2020-01-03 10:20:24
3491993,1671,26.83464737,83.52683859999998,2020-01-03 10:20:25,0.0,0.0,5.36,gps,"Pipraich Market Rd,Pipraich,Uttar Pradesh 273152,India",0.0,movement,Idle,2020-01-03 10:20:26
3492050,1671,0.0,0.0,2020-01-03 10:35:24,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 10:35:25
3492120,1671,0.0,0.0,2020-01-03 10:50:24,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 10:50:25
3492166,1671,0.0,0.0,2020-01-03 11:05:25,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 11:05:26
3492204,1671,0.0,0.0,2020-01-03 11:20:25,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 11:20:27
3492248,1671,0.0,0.0,2020-01-03 11:35:26,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 11:35:27
3492299,1671,0.0,0.0,2020-01-03 11:50:27,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 11:50:28
3492350,1671,0.0,0.0,2020-01-03 12:05:28,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 12:05:29
3492421,1671,0.0,0.0,2020-01-03 12:20:27,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 12:20:29
3492475,1671,0.0,0.0,2020-01-03 12:35:28,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 12:35:29
3492526,1671,0.0,0.0,2020-01-03 12:50:29,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 12:50:29
3492566,1671,0.0,0.0,2020-01-03 13:05:29,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 13:05:30
3492617,1671,0.0,0.0,2020-01-03 13:20:29,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 13:20:30
3492687,1671,0.0,0.0,2020-01-03 13:35:29,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 13:35:31
3492724,1671,0.0,0.0,2020-01-03 13:50:30,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 13:50:31
3492777,1671,0.0,0.0,2020-01-03 14:05:36,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 14:05:40
3492831,1671,0.0,0.0,2020-01-03 14:20:37,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 14:20:39
3492885,1671,0.0,0.0,2020-01-03 14:35:37,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 14:35:38
3492958,1671,0.0,0.0,2020-01-03 14:50:38,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 14:50:40
3492995,1671,0.0,0.0,2020-01-03 15:05:39,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 15:05:40
3493058,1671,0.0,0.0,2020-01-03 15:20:39,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 15:20:40
3493130,1671,0.0,0.0,2020-01-03 15:35:40,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 15:35:41
3493166,1671,0.0,0.0,2020-01-03 15:50:41,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 15:50:41
3493233,1671,0.0,0.0,2020-01-03 16:05:41,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 16:05:42
3493288,1671,0.0,0.0,2020-01-03 16:20:41,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 16:20:43
3493339,1671,0.0,0.0,2020-01-03 16:35:42,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 16:35:44
3493388,1671,0.0,0.0,2020-01-03 16:50:48,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 16:50:50
3493433,1671,0.0,0.0,2020-01-03 17:05:48,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 17:05:50
3493478,1671,0.0,0.0,2020-01-03 17:20:49,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 17:20:50
3493519,1671,0.0,0.0,2020-01-03 17:35:50,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 17:35:51
3493569,1671,0.0,0.0,2020-01-03 17:50:51,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 17:50:52
3493608,1671,0.0,0.0,2020-01-03 18:05:52,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 18:05:52
3493662,1671,0.0,0.0,2020-01-03 18:20:52,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 18:20:53
3493701,1671,0.0,0.0,2020-01-03 18:35:53,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 18:35:54
