gps_id,user_id,latitude,longitude,date_time,speed,bearing,accuracy,provider,address,driving_distance,gps_for,idle_status,last_modified_date_time
3493228,1457,0.0,0.0,2020-01-03 16:03:24,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 16:03:26
3493249,1457,0.0,0.0,2020-01-03 16:11:36,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 16:11:38
3493309,1457,0.0,0.0,2020-01-03 16:26:36,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 16:26:38
3493353,1457,0.0,0.0,2020-01-03 16:41:37,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 16:41:39
3493403,1457,0.0,0.0,2020-01-03 16:56:37,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 16:56:39
3493457,1457,0.0,0.0,2020-01-03 17:11:38,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 17:11:39
3493491,1457,0.0,0.0,2020-01-03 17:26:39,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 17:26:40
3493542,1457,0.0,0.0,2020-01-03 17:41:39,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 17:41:41
3493585,1457,0.0,0.0,2020-01-03 17:56:40,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 17:56:41
3493625,1457,0.0,0.0,2020-01-03 18:11:40,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 18:11:42
3493676,1457,0.0,0.0,2020-01-03 18:26:41,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 18:26:43
3493717,1457,0.0,0.0,2020-01-03 18:41:41,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 18:41:43
3493752,1457,0.0,0.0,2020-01-03 18:57:16,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 18:57:18
3493809,1457,0.0,0.0,2020-01-03 19:12:17,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 19:12:19
3493852,1457,0.0,0.0,2020-01-03 19:27:18,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 19:27:23
3493929,1457,0.0,0.0,2020-01-03 19:42:19,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 19:42:22
3493956,1457,0.0,0.0,2020-01-03 19:57:21,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 19:57:27
3494060,1457,0.0,0.0,2020-01-03 20:13:03,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 20:28:22
3494061,1457,0.0,0.0,2020-01-03 20:28:19,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 20:28:35
3494103,1457,0.0,0.0,2020-01-03 20:43:20,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 20:43:21
3494139,1457,0.0,0.0,2020-01-03 20:58:20,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 21:00:01
3494152,1457,0.0,0.0,2020-01-03 21:13:21,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 21:13:23
3494176,1457,0.0,0.0,2020-01-03 21:28:23,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 21:28:24
3494217,1457,0.0,0.0,2020-01-03 21:43:24,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 21:43:25
3494236,1457,0.0,0.0,2020-01-03 21:58:25,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 21:58:26
3494258,1457,0.0,0.0,2020-01-03 22:13:26,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 22:13:28
3494311,1457,0.0,0.0,2020-01-03 22:28:26,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 22:28:29
3494344,1457,0.0,0.0,2020-01-03 22:43:35,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 22:43:40
3494357,1457,0.0,0.0,2020-01-03 22:55:48,0.0,0.0,0.0,na,GPS settings off /  Network settings off,0.0,movement,,2020-01-03 22:55:48
3494358,1457,20.9885866,75.5376779,2020-01-03 22:55:58,0.0,0.0,600.0,network,"Wagh Nagar,Digambar Housing Society,Jalgaon,Maharashtra 425001,India",3.247,punchOut,,2020-01-03 22:56:02
