gps_id,user_id,latitude,longitude,date_time,speed,bearing,accuracy,provider,address,driving_distance,gps_for,idle_status,last_modified_date_time
3492228,1301,23.19018368,77.47739308,2020-01-03 11:28:13,0.0,0.0,15.008,gps,"44-A,Parthsarthy Enclave,Bagmugaliya,Bhopal,Madhya Pradesh 462043,India",0.0,punchIn,Idle,2020-01-03 11:28:16
3492229,1301,23.19018368,77.47739308,2020-01-03 11:28:16,0.0,0.0,15.008,gps,"44-A,Parthsarthy Enclave,Bagmugaliya,Bhopal,Madhya Pradesh 462043,India",0.0,movement,Idle,2020-01-03 11:28:17
3492277,1301,23.18973618,77.47709717,2020-01-03 11:43:17,0.0,0.0,98.624,gps,"Unnamed Road,Parthsarthy Enclave,Bagmugaliya,Bhopal,Madhya Pradesh 462043,India",0.0,movement,Idle,2020-01-03 11:43:19
3492322,1301,23.19083895,77.47727288,2020-01-03 11:58:17,0.0,0.0,225.12,gps,"44-A,Parthsarthy Enclave,Bagmugaliya,Bhopal,Madhya Pradesh 462043,India",0.12397,movement,,2020-01-03 11:58:21
3492395,1301,23.18977216,77.47731474,2020-01-03 12:13:18,0.0,0.0,56.816,gps,"Nand Gaon Colony,Parthsarthy Enclave,Bagmugaliya,Bhopal,Madhya Pradesh 462043,India",0.17800000000000002,movement,,2020-01-03 12:13:20
3492457,1301,23.21115567,77.44348587,2020-01-03 12:31:06,6.02,343.0,12.864,gps,"RRL Bus Stop,NH 12,Regional Research Laboratory Campus,Habib Ganj,Bhopal,Madhya Pradesh 462026,India",5.4910000000000005,movement,Idle,2020-01-03 12:31:08
3492472,1301,23.21115567,77.44348587,2020-01-03 12:34:18,0.0,0.0,0.0,gps,"RRL Bus Stop,NH 12,Regional Research Laboratory Campus,Habib Ganj,Bhopal,Madhya Pradesh 462026,India",0.0,activity,Idle,2020-01-03 12:34:33
3492519,1301,23.21115567,77.44348587,2020-01-03 12:46:05,6.02,343.0,12.864,gps,"RRL Bus Stop,NH 12,Regional Research Laboratory Campus,Habib Ganj,Bhopal,Madhya Pradesh 462026,India",0.0,movement,Idle,2020-01-03 12:46:07
3492558,1301,23.25041748,77.41387734,2020-01-03 13:01:07,0.0,0.0,22.512,gps,"18,Jahangirabad,Bhopal,Madhya Pradesh 462008,India",7.08,movement,,2020-01-03 13:01:11
3492610,1301,23.26420237,77.41007272,2020-01-03 13:16:07,0.0,0.0,20.368,gps,"Alpana Talkies Hamidia Road,Dangi Colony,Ghora Nakkas,Peer Gate Area,Bhopal,Madhya Pradesh 462001,India",2.035,movement,Idle,2020-01-03 13:16:10
