gps_id,user_id,latitude,longitude,date_time,speed,bearing,accuracy,provider,address,driving_distance,gps_for,idle_status,last_modified_date_time
3491826,1251,26.11686602,85.29660472,2020-01-02 23:15:45,1.33,287.2,78.884,gps,"Unnamed Road,Mansurpur Chamarua,Bihar 843113,India",0,movement,Idle,2020-01-03 07:30:33
3491827,1251,26.11686602,85.29660472,2020-01-02 23:22:09,0,0,78.884,gps,"Unnamed Road,Mansurpur Chamarua,Bihar 843113,India",0,movement,Idle,2020-01-03 07:30:35
3491828,1251,26.11686602,85.29660472,2020-01-02 23:23:07,0.77,352.5,78.884,gps,"Unnamed Road,Mansurpur Chamarua,Bihar 843113,India",0,movement,Idle,2020-01-03 07:30:36
3491829,1251,26.1171994,85.29618886,2020-01-02 23:23:38,0,0,0,gps,"Unnamed Road,Mansurpur Chamarua,Bihar 843113,India",0,activity,NA,2020-01-03 07:30:45
3491830,1251,26.11686602,85.29660472,2020-01-02 23:40:14,0,0,78.884,gps,"Unnamed Road,Mansurpur Chamarua,Bihar 843113,India",0,movement,Idle,2020-01-03 07:30:46
3491831,1251,26.11686602,85.29660472,2020-01-02 23:53:21,0,0,78.884,gps,"Unnamed Road,Mansurpur Chamarua,Bihar 843113,India",0,movement,Idle,2020-01-03 07:30:48
3491832,1251,26.11694107,85.29627553,2020-01-02 23:59:00,0,0,33.374,gps,"Unnamed Road,Mansurpur Chamarua,Bihar 843113,India",0,punchOut,NA,2020-01-03 07:30:54
3491833,1251,26.11647002,85.29858057,2020-01-03 07:31:29,1.44,135.3,13.653,gps,"Unnamed Road,Madhuban,Bihar 843113,India",0,punchIn,Idle,2020-01-03 07:31:33
3491834,1251,26.11647002,85.29858057,2020-01-03 07:31:32,1.44,112.9,13.653,gps,"Unnamed Road,Madhuban,Bihar 843113,India",0,movement,Idle,2020-01-03 07:31:35
3491835,1252,24.80267247900321,84.99879099393046,2020-01-03 07:35:47,0,193.143,12,gps,"waiting hall for unreserved platform no.1 gaya junction,Gol Bagicha,Gaya,Bihar 823001,India",0,punchIn,Idle,2020-01-03 07:35:53
